,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
7974,21018A72-,ROGATIONS,1119589,21,1,female,child,607595,4,single_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7975,21004A35-,AD. MAX (BOULEVARD),227596,22,1,female,parent,121928,3,single,21004A35-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7976,21004A02-,SAINT-FRANCOIS XAVIER,249851,22,1,female,parent,134181,2,couple_no_child,21004A02-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7977,21004B44-,AMBIORIX-SUD (SQUARE),215909,22,1,female,parent,114815,2,couple_no_child,21004B44-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7978,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275012,22,1,female,parent,150084,3,single,21004A16-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7979,21004B44-,AMBIORIX-SUD (SQUARE),215881,22,1,female,parent,114807,1,couple_with_child,21004B44-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7980,21004A33-,LIBERTE (PLACE DE LA),289444,22,1,female,parent,159912,2,couple_no_child,21004A33-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7981,21004D62-,ANVERS (CHAUSSEE D')-NORD,345314,22,1,female,parent,187848,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7982,21004E201,AVENUE JEAN DE BOLOGNE,316890,22,1,female,child,174319,1,couple_with_child,21004E201,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7983,21004F91-,CROIX DE GUERRE (AVENUE DES),235811,22,1,female,parent,126345,1,couple_with_child,21004F91-,Bruxelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
7984,21004E72-,MAISON ROUGE (PLACE)-SUD,337650,22,1,female,child,184130,1,couple_with_child,21004E72-,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7985,21004F511,AVENUE DES PAGODES,195242,22,1,female,child,103668,4,single_with_child,21004F511,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7986,21004A02-,SAINT-FRANCOIS XAVIER,249526,22,1,female,child,134014,4,single_with_child,21004A02-,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7987,21004B44-,AMBIORIX-SUD (SQUARE),215913,22,1,female,parent,114817,3,single,21004B44-,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7988,21004C61-,U.L.B.,241104,22,1,female,child,129138,1,couple_with_child,21004C61-,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7989,21004D610,ANVERS (CHAUSSEE D')-SUD,381597,22,1,female,parent,207537,3,single,21004D610,Bruxelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
7990,21004C52-,LOUISE (AVENUE)-NORD-OUEST,283907,22,1,female,child,156472,1,couple_with_child,21004C52-,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7991,21004G310,HAREN-SUD-OUEST,198839,22,1,female,parent,105392,1,couple_with_child,21004G310,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7992,21004A25-,BEGUINAGE (PLACE DU),212280,22,1,female,parent,112559,4,single_with_child,21004A25-,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7993,21004A21-,ANNEESSENS (PLACE),296289,22,1,female,parent,163573,2,couple_no_child,21004A21-,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7994,21004B2NJ,CITE DE LA CHAUSSEE,245325,22,1,female,parent,131754,2,couple_no_child,21004B2NJ,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7995,21004C54-,LOUISE (AVENUE)-SUD-EST,243055,22,1,female,parent,130261,3,single,21004C54-,Bruxelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
7996,21004A02-,SAINT-FRANCOIS XAVIER,249536,22,1,female,child,134016,1,couple_with_child,21004A02-,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
7997,21004D610,ANVERS (CHAUSSEE D')-SUD,381579,22,1,female,parent,207532,1,couple_with_child,21004D610,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
7998,21004E112,RUE DES CHRYSANTHEMES,342384,22,1,female,child,186641,1,couple_with_child,21004E112,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
7999,21004B421,MARIE-LOUISE (SQUARE),191761,22,1,female,parent,101182,4,single_with_child,21004B421,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8000,21004F922,RUE CHATEAU BEYAERD,239050,22,1,female,parent,127840,3,single,21004F922,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8001,21004E82-,CITE MODELE,371271,22,1,female,child,201897,4,single_with_child,21004E82-,Bruxelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8002,21015A54-,EMERAUDE (AVENUE),917534,22,1,female,parent,500153,2,couple_no_child,21015A54-,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8003,21015A40-,BRABANT (RUE DE),952554,22,1,female,parent,517744,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8004,21015A24-,WAELHEM (RUE),980029,22,1,female,parent,530875,4,single_with_child,21015A24-,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8005,21015A50-,OPALE,861515,22,1,female,parent,470820,3,single,21015A50-,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8006,21015A31-,PATRIE,869347,22,1,female,parent,475541,2,couple_no_child,21015A31-,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8007,21015A152,PR. ELISABETH-NORD,931580,22,1,female,child,507781,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8008,21015A111,MAETERLINCK,939031,22,1,female,parent,511116,1,couple_with_child,21015A111,Schaerbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8009,21015A05-,ROYALE SAINTE-MARIE (RUE),926840,22,1,female,parent,504982,3,single,21015A05-,Schaerbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8010,21015A421,PALAIS (RUE DE),948606,22,1,female,child,515922,1,couple_with_child,21015A421,Schaerbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8011,21015A00-,COLIGNON (PLACE),971238,22,1,female,child,526757,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8012,21015A43-,GARE DU NORD,954350,22,1,female,child,518975,1,couple_with_child,21015A43-,Schaerbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8013,21015A00-,COLIGNON (PLACE),974444,22,1,female,parent,527805,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8014,21015A03-,JOSAPHAT (RUE),886152,22,1,female,child,484710,4,single_with_child,21015A03-,Schaerbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8015,21015A021,HOUFFALIZE (PLACE),893465,22,1,female,parent,487756,2,couple_no_child,21015A021,Schaerbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8016,21015A30-,GRANDE RUE AU BOIS,895488,22,1,female,child,489030,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8017,21015A53-,DAILLY (PLACE),910492,22,1,female,child,496720,1,couple_with_child,21015A53-,Schaerbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8018,21015A53-,DAILLY (PLACE),912487,22,1,female,parent,497522,3,single,21015A53-,Schaerbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8019,21015A152,PR. ELISABETH-NORD,933643,22,1,female,parent,508459,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8020,21005A10-,GENERAL HENRI (RUE),385343,22,1,female,parent,209618,3,single,21005A10-,Etterbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8021,21005A11-,NOTRE-DAME DU SACRE-COEUR,420454,22,1,female,child,230033,4,single_with_child,21005A11-,Etterbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8022,21005A01-,SAINTE-GERTRUDE,403106,22,1,female,child,219957,1,couple_with_child,21005A01-,Etterbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8023,21005A00-,HOTEL COMMUNAL,425174,22,1,female,parent,232554,3,single,21005A00-,Etterbeek,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8024,21005A10-,GENERAL HENRI (RUE),384382,22,1,female,child,209208,4,single_with_child,21005A10-,Etterbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8025,21005A20-,PORTE DE TERVUEREN - TONGRES,409240,22,1,female,parent,223509,3,single,21005A20-,Etterbeek,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8026,21005A11-,NOTRE-DAME DU SACRE-COEUR,421290,22,1,female,parent,230411,1,couple_with_child,21005A11-,Etterbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8027,21005A051,RINSDELLE,414432,22,1,female,child,226696,1,couple_with_child,21005A051,Etterbeek,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8028,21005A13-,LA CHASSE,400705,22,1,female,parent,218556,1,couple_with_child,21005A13-,Etterbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8029,21005A11-,NOTRE-DAME DU SACRE-COEUR,420164,22,1,female,child,229899,1,couple_with_child,21005A11-,Etterbeek,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8030,21009A612,LIEGEOIS (RUE),583898,22,1,female,child,324254,1,couple_with_child,21009A612,Ixelles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8031,21009A151,A. DELPORTE-NORD,586227,22,1,female,child,325858,1,couple_with_child,21009A151,Ixelles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8032,21009A33-,SAINT-ADRIEN,539577,22,1,female,child,296309,4,single_with_child,21009A33-,Ixelles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8033,21009A33-,SAINT-ADRIEN,542123,22,1,female,parent,297515,4,single_with_child,21009A33-,Ixelles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8034,21013A151,METAL (RUE DU),812975,22,1,female,child,444080,1,couple_with_child,21013A151,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8035,21013A22-,REGIES,806730,22,1,female,parent,440219,1,couple_with_child,21013A22-,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8036,21013A201,ANGLETERRE (RUE D'),795614,22,1,female,parent,433919,1,couple_with_child,21013A201,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8037,21013A522,RUE D'ECOSSE,815458,22,1,female,parent,445697,1,couple_with_child,21013A522,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8038,21013A151,METAL (RUE DU),813473,22,1,female,parent,444320,3,single,21013A151,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8039,21013A51-,TOISON D'OR (AVENUE),828104,22,1,female,parent,453278,2,couple_no_child,21013A51-,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8040,21013A22-,REGIES,805180,22,1,female,child,439590,1,couple_with_child,21013A22-,Saint-Gilles,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8041,21013A031,AMAZONE (RUE DE),822644,22,1,female,parent,449943,3,single,21013A031,Saint-Gilles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8042,21013A04-,PRISON,792620,22,1,female,child,432446,1,couple_with_child,21013A04-,Saint-Gilles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8043,21013A23-,ROI (AVENUE DU),798900,22,1,female,child,435820,1,couple_with_child,21013A23-,Saint-Gilles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8044,21013A00-,HOTEL DE VILLE,824318,22,1,female,child,450995,1,couple_with_child,21013A00-,Saint-Gilles,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8045,21013A00-,HOTEL DE VILLE,823819,22,1,female,child,450767,4,single_with_child,21013A00-,Saint-Gilles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8046,21013A01-,ESPAGNE (RUE D'),790924,22,1,female,parent,431278,3,single,21013A01-,Saint-Gilles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8047,21013A02-,CAPOUILLET (RUE),802469,22,1,female,parent,437697,1,couple_with_child,21013A02-,Saint-Gilles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8048,21013A522,RUE D'ECOSSE,815476,22,1,female,parent,445708,3,single,21013A522,Saint-Gilles,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8049,21013A02-,CAPOUILLET (RUE),802503,22,1,female,parent,437720,3,single,21013A02-,Saint-Gilles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8050,21013A121,GUILLAUME TELL-SUD,782827,22,1,female,child,426944,4,single_with_child,21013A121,Saint-Gilles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8051,21013A00-,HOTEL DE VILLE,825682,22,1,female,parent,451614,3,single,21013A00-,Saint-Gilles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8052,21013A101,PARVIS,777749,22,1,female,child,424215,4,single_with_child,21013A101,Saint-Gilles,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8053,21001A51-,SCHERDEMAEL,21731,22,1,female,child,11938,4,single_with_child,21001A51-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8054,21001A011,KLEINMOLEN,83758,22,1,female,child,45022,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8055,21001B21-,BROGNIEZ-NORD,88854,22,1,female,child,47834,4,single_with_child,21001B21-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8056,21001B23-,CONSEIL-SUD,63518,22,1,female,parent,34355,3,single,21001B23-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8057,21001A931,AGRAFE-NORBERT GILLE,95276,22,1,female,child,50931,1,couple_with_child,21001A931,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8058,21001B332,GOUJONS,112967,22,1,female,parent,59703,1,couple_with_child,21001B332,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8059,21001A41-,ROMAIN ROLLAND,19005,22,1,female,child,10330,1,couple_with_child,21001A41-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8060,21001B241,REVISION-SUD,114677,22,1,female,parent,60506,3,single,21001B241,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8061,21001A031,RAUTER-SUD,52818,22,1,female,parent,28877,1,couple_with_child,21001A031,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8062,21001A32-,AURORE,16228,22,1,female,parent,8631,4,single_with_child,21001A32-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8063,21001A74-,SCHEUT-OUEST,96642,22,1,female,child,51764,4,single_with_child,21001A74-,Anderlecht,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8064,21001A941,CROCUS,69040,22,1,female,parent,37216,3,single,21001A941,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8065,21001A41-,ROMAIN ROLLAND,18129,22,1,female,child,9931,4,single_with_child,21001A41-,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8066,21001A350,CERIA - ZONE D'HABITAT,31375,22,1,female,child,17005,4,single_with_child,21001A350,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8067,21001B10-,ROSEE-EST,111151,22,1,female,parent,58521,1,couple_with_child,21001B10-,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8068,21001A02-,WAYEZ,122177,22,1,female,child,64460,1,couple_with_child,21001A02-,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8069,21001A112,BIESTEBROEK,124982,22,1,female,parent,65729,3,single,21001A112,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8070,21001B321,ALBERT I- QUARTIER,56179,22,1,female,parent,30641,2,couple_no_child,21001B321,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8071,21001A152,LINDE-OUEST,120664,22,1,female,child,63719,1,couple_with_child,21001A152,Anderlecht,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8072,21001A011,KLEINMOLEN,83792,22,1,female,child,45035,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8073,21001A931,AGRAFE-NORBERT GILLE,95094,22,1,female,child,50881,1,couple_with_child,21001A931,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8074,21001A34-,ROUE - CITE JARDIN,30046,22,1,female,parent,16176,1,couple_with_child,21001A34-,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8075,21001A82-,MOORTEBEEK,38177,22,1,female,child,20936,4,single_with_child,21001A82-,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8076,21001A712,SCHEUT - DE SMET,87439,22,1,female,child,47052,1,couple_with_child,21001A712,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8077,21001A552,TREFLE,25553,22,1,female,child,14018,1,couple_with_child,21001A552,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8078,21001A41-,ROMAIN ROLLAND,19581,22,1,female,parent,10550,1,couple_with_child,21001A41-,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8079,21001A941,CROCUS,69041,22,1,female,parent,37217,4,single_with_child,21001A941,Anderlecht,5,Unif off campus,21001A3MJ,"Name          CERIA I
Commune    Anderlecht
Name: 21001A3MJ, dtype: object"
8080,21001C611,SOETKIN,40037,22,1,female,child,21986,1,couple_with_child,21001C611,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8081,21001A011,KLEINMOLEN,83585,22,1,female,child,44966,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8082,21001B21-,BROGNIEZ-NORD,89155,22,1,female,child,47932,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8083,21001A85-,AUBADE,20733,22,1,female,parent,11275,1,couple_with_child,21001A85-,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8084,21001B21-,BROGNIEZ-NORD,89086,22,1,female,child,47908,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8085,21001C512,CHANTS D'OISEAUX,35305,22,1,female,child,19264,1,couple_with_child,21001C512,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8086,21001A34-,ROUE - CITE JARDIN,30050,22,1,female,parent,16178,1,couple_with_child,21001A34-,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8087,21001A503,VIVES,8508,22,1,female,parent,4602,3,single,21001A503,Anderlecht,5,Unif off campus,21001A051,"Name        LINDE-EST
Commune    Anderlecht
Name: 21001A051, dtype: object"
8088,21012A26-,MACHTENS-NORD,684061,22,1,female,parent,376172,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8089,21012A152,ETANGS NOIRS,742089,22,1,female,child,405482,1,couple_with_child,21012A152,Molenbeek Saint-Jean,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8090,21012A822,KORENBEEK,762647,22,1,female,parent,415922,4,single_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8091,21012A672,ULENS,702324,22,1,female,child,385608,1,couple_with_child,21012A672,Molenbeek Saint-Jean,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8092,21012A511,STEYNS,719363,22,1,female,parent,393790,4,single_with_child,21012A511,Molenbeek Saint-Jean,5,Unif off campus,21001B25-,"Name       REVISION-NORD
Commune       Anderlecht
Name: 21001B25-, dtype: object"
8093,21012A822,KORENBEEK,762645,22,1,female,parent,415921,4,single_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8094,21012A41-,MOORTEBEEK,757730,22,1,female,child,413771,1,couple_with_child,21012A41-,Molenbeek Saint-Jean,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
8095,21012A30-,METTEWIE - IDYLLE,752685,22,1,female,parent,411110,4,single_with_child,21012A30-,Molenbeek Saint-Jean,5,Unif off campus,21001C522,"Name       HOPITAL U.L.B.
Commune        Anderlecht
Name: 21001C522, dtype: object"
