,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
6656,21006A001,VIEIL EVERE,463195,21,1,female,parent,253758,4,single_with_child,21006A001,Evere,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6657,21006A052,CHAMP DE REPOS,478204,21,1,female,child,261837,1,couple_with_child,21006A052,Evere,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6658,21006A21-,HOME FAMILIAL BRABANT,451191,21,1,female,child,247635,1,couple_with_child,21006A21-,Evere,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6659,21006A515,CARLI,443372,21,1,female,child,243570,1,couple_with_child,21006A515,Evere,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6660,21006A323,GERMINAL II,480559,21,1,female,child,263030,1,couple_with_child,21006A323,Evere,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6661,21006A403,QUARTIER CICERO,446290,21,1,female,parent,244974,1,couple_with_child,21006A403,Evere,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6662,21006A042,KERKHOEK,476865,21,1,female,child,261170,1,couple_with_child,21006A042,Evere,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6663,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,444377,21,1,female,child,244100,4,single_with_child,21006A24-,Evere,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6664,21019A052,DON BOSCO,1191859,21,1,female,parent,648629,1,couple_with_child,21019A052,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6665,21019A11-,MILLE METRES (AVENUE),1199312,21,1,female,child,652728,1,couple_with_child,21019A11-,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6666,21019A42-,SALOME AVENUE,1219736,21,1,female,child,663703,1,couple_with_child,21019A42-,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6667,21019A231,KELLE,1178471,21,1,female,parent,641218,1,couple_with_child,21019A231,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6668,21019A40-,SAINTE-ALIX,1216660,21,1,female,parent,661747,4,single_with_child,21019A40-,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6669,21019A03-,CAPITAINE PIRET (AVENUE),1190521,21,1,female,parent,647871,3,single,21019A03-,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6670,21019A51-,COLLEGE SAINT-MICHEL,1187769,21,1,female,parent,646284,3,single,21019A51-,Woluwe Saint-Pierre,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6671,21019A52-,DUC (RUE),1186011,21,1,female,parent,645325,1,couple_with_child,21019A52-,Woluwe Saint-Pierre,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6672,21019A34-,EUROPE (QUARTIER DE L'),1194464,21,1,female,child,650103,1,couple_with_child,21019A34-,Woluwe Saint-Pierre,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6673,21019A21-,MANOIR,1213731,21,1,female,parent,660403,1,couple_with_child,21019A21-,Woluwe Saint-Pierre,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6674,21019A51-,COLLEGE SAINT-MICHEL,1187366,21,1,female,child,646127,1,couple_with_child,21019A51-,Woluwe Saint-Pierre,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6675,21019A252,MONTGOLFIER,1180842,21,1,female,parent,642568,1,couple_with_child,21019A252,Woluwe Saint-Pierre,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6676,21019A10-,STOCKEL,1211745,21,1,female,parent,659312,3,single,21019A10-,Woluwe Saint-Pierre,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6677,21019A32-,CHANT D'OISEAU,1202450,21,1,female,child,654475,4,single_with_child,21019A32-,Woluwe Saint-Pierre,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6678,21019A34-,EUROPE (QUARTIER DE L'),1194337,21,1,female,child,650050,1,couple_with_child,21019A34-,Woluwe Saint-Pierre,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6679,21002A10-,TRANSVAAL,155939,21,1,female,parent,82536,2,couple_no_child,21002A10-,Auderghem,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6680,21017A41-,AVENUE DE VISE,1097792,21,1,female,parent,594975,2,couple_no_child,21017A41-,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6681,21017A240,SOUVERAIN-OUEST,1093146,21,1,female,parent,592320,4,single_with_child,21017A240,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6682,21017A000,CENTRE DE BOITSFORT,1111649,21,1,female,child,603112,1,couple_with_child,21017A000,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6683,21017A432,DRIES,1103427,21,1,female,child,598457,4,single_with_child,21017A432,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6684,21017A41-,AVENUE DE VISE,1097784,21,1,female,parent,594971,1,couple_with_child,21017A41-,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6685,21017A523,MARTIN-PECHEUR,1099278,21,1,female,child,595952,1,couple_with_child,21017A523,Watermael-Boitsfort,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6686,21017A523,MARTIN-PECHEUR,1099736,21,1,female,parent,596184,2,couple_no_child,21017A523,Watermael-Boitsfort,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6687,21017A230,BEGUINETTES,1094435,21,1,female,parent,592997,1,couple_with_child,21017A230,Watermael-Boitsfort,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6688,21017A212,AVENUE DE LA TENDERIE,1110629,21,1,female,parent,602454,3,single,21017A212,Watermael-Boitsfort,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6689,21017A512,VANDER ELST - BIEN FAIRE,1088303,21,1,female,child,589675,1,couple_with_child,21017A512,Watermael-Boitsfort,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6690,21017A624,PECHERIES,1101121,21,1,female,parent,597115,3,single,21017A624,Watermael-Boitsfort,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6691,21017A451,FUTAIE,1113055,21,1,female,child,603888,1,couple_with_child,21017A451,Watermael-Boitsfort,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6692,21017A432,DRIES,1103413,21,1,female,child,598453,4,single_with_child,21017A432,Watermael-Boitsfort,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6693,21017A212,AVENUE DE LA TENDERIE,1110620,21,1,female,parent,602449,1,couple_with_child,21017A212,Watermael-Boitsfort,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6694,21016A81-,BASCULE,1002217,21,1,female,parent,541891,3,single,21016A81-,Uccle,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6695,21016A102,GROESELENBERG,1064773,21,1,female,child,576730,1,couple_with_child,21016A102,Uccle,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6696,21016A82-,CHURCHILL,1007321,21,1,female,parent,544840,1,couple_with_child,21016A82-,Uccle,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6697,21016A901,CENTRE-OUEST,998237,21,1,female,child,539829,4,single_with_child,21016A901,Uccle,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6698,21016A82-,CHURCHILL,1007309,21,1,female,parent,544834,1,couple_with_child,21016A82-,Uccle,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6699,21016A342,FOND,1085593,21,1,female,child,587967,4,single_with_child,21016A342,Uccle,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6700,21016A02-,ALSEMBERG-NORD,1023860,21,1,female,parent,554315,4,single_with_child,21016A02-,Uccle,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6701,21016A701,MERLO,1033708,21,1,female,parent,559886,2,couple_no_child,21016A701,Uccle,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6702,21016A81-,BASCULE,1002206,21,1,female,parent,541883,2,couple_no_child,21016A81-,Uccle,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6703,21016A05-,LE CHAT,1048014,21,1,female,parent,567716,4,single_with_child,21016A05-,Uccle,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6704,21016A12-,HAMOIR,1066862,21,1,female,child,577925,4,single_with_child,21016A12-,Uccle,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6705,21016A02-,ALSEMBERG-NORD,1023850,21,1,female,parent,554307,2,couple_no_child,21016A02-,Uccle,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6706,21016A901,CENTRE-OUEST,999095,21,1,female,parent,540198,1,couple_with_child,21016A901,Uccle,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6707,21007A61-,MONTENEGRO (RUE),500510,21,1,female,child,273780,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6708,21007A61-,MONTENEGRO (RUE),502819,21,1,female,parent,274622,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6709,21007A783,PARC DE FOREST,512573,21,1,female,parent,280161,1,couple_with_child,21007A783,Forest,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6710,21007A239,NEPTUNE (AVENUE) I,520468,21,1,female,parent,284284,1,couple_with_child,21007A239,Forest,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6711,21018A04-,BEETEPUT,1138423,21,1,female,child,618412,1,couple_with_child,21018A04-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6712,21018A62-,HEYDENBERG-OUEST,1148699,21,1,female,child,623873,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6713,21018A04-,BEETEPUT,1138307,21,1,female,child,618360,4,single_with_child,21018A04-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6714,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122725,21,1,female,child,609559,4,single_with_child,21018A21-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6715,21018A04-,BEETEPUT,1139502,21,1,female,parent,618855,1,couple_with_child,21018A04-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6716,21018A61-,HEYDENBERG-EST,1146677,21,1,female,parent,622693,2,couple_no_child,21018A61-,Woluwe Saint-Lambert,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6717,21018A33-,NEERVELD,1131662,21,1,female,parent,614503,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6718,21018A643,DEUX MAISONS,1156783,21,1,female,parent,628345,1,couple_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6719,21018A63-,CONSTELLATIONS,1143164,21,1,female,parent,620917,1,couple_with_child,21018A63-,Woluwe Saint-Lambert,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6720,21018A643,DEUX MAISONS,1156798,21,1,female,parent,628350,4,single_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6721,21018A12-,STOCKEL (CHAUSSEE DE),1169594,21,1,female,child,636103,1,couple_with_child,21018A12-,Woluwe Saint-Lambert,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6722,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133904,21,1,female,parent,615846,4,single_with_child,21018A22-,Woluwe Saint-Lambert,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6723,21018A81-,KAPELLEVELD-SUD,1158285,21,1,female,child,629452,4,single_with_child,21018A81-,Woluwe Saint-Lambert,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6724,21018A41-,EUROPE,1163945,21,1,female,parent,632679,3,single,21018A41-,Woluwe Saint-Lambert,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6725,21004G30-,SAINTE-ELISABETH,203125,22,1,female,child,107632,1,couple_with_child,21004G30-,Bruxelles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6726,21004B2NJ,CITE DE LA CHAUSSEE,245327,22,1,female,parent,131755,3,single,21004B2NJ,Bruxelles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6727,21004D600,PARVIS SAINT-ROCH,378693,22,1,female,child,206150,1,couple_with_child,21004D600,Bruxelles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6728,21004C61-,U.L.B.,241304,22,1,female,parent,129244,3,single,21004C61-,Bruxelles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6729,21004G310,HAREN-SUD-OUEST,198475,22,1,female,child,105283,1,couple_with_child,21004G310,Bruxelles,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6730,21004A21-,ANNEESSENS (PLACE),293809,22,1,female,child,162681,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6731,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,331719,22,1,female,child,181527,4,single_with_child,21004E73-,Bruxelles,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6732,21004E74-,EM. DELVA (RUE),306842,22,1,female,child,169658,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6733,21004D62-,ANVERS (CHAUSSEE D')-NORD,343235,22,1,female,child,187128,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6734,21004F511,AVENUE DES PAGODES,196492,22,1,female,parent,104134,4,single_with_child,21004F511,Bruxelles,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6735,21004C61-,U.L.B.,241073,22,1,female,child,129123,1,couple_with_child,21004C61-,Bruxelles,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6736,21004E130,SACRE-COEUR,328814,22,1,female,parent,179623,1,couple_with_child,21004E130,Bruxelles,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6737,21015A421,PALAIS (RUE DE),949225,22,1,female,parent,516138,3,single,21015A421,Schaerbeek,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6738,21015A622,BRUSILIA,940862,22,1,female,parent,512142,4,single_with_child,21015A622,Schaerbeek,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6739,21015A30-,GRANDE RUE AU BOIS,896346,22,1,female,child,489359,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6740,21015A05-,ROYALE SAINTE-MARIE (RUE),926851,22,1,female,parent,504988,4,single_with_child,21015A05-,Schaerbeek,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6741,21015A54-,EMERAUDE (AVENUE),917547,22,1,female,parent,500162,4,single_with_child,21015A54-,Schaerbeek,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6742,21015A70-,P. HYMANS (RUE),873607,22,1,female,parent,477980,3,single,21015A70-,Schaerbeek,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6743,21015A831,LATINIS (AVENUE G.),881881,22,1,female,child,482564,4,single_with_child,21015A831,Schaerbeek,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6744,21015A00-,COLIGNON (PLACE),974484,22,1,female,parent,527815,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6745,21015A04-,L'OLIVIER (RUE),944028,22,1,female,child,513719,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6746,21015A13-,PORTAELS (RUE),982662,22,1,female,parent,532198,1,couple_with_child,21015A13-,Schaerbeek,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6747,21005A14-,ARMEE (AVENUE DE L'),398705,22,1,female,parent,217333,2,couple_no_child,21005A14-,Etterbeek,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6748,21009A21-,ETE,545976,22,1,female,parent,299893,2,couple_no_child,21009A21-,Ixelles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6749,21009A451,CHATELAIN (PLACE DU)-EST,592397,22,1,female,parent,329437,1,couple_with_child,21009A451,Ixelles,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6750,21009A21-,ETE,544191,22,1,female,child,298947,1,couple_with_child,21009A21-,Ixelles,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6751,21009A72-,DEFACQZ,563139,22,1,female,parent,310972,3,single,21009A72-,Ixelles,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6752,21009A44-,PREVOT,559974,22,1,female,parent,308825,3,single,21009A44-,Ixelles,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6753,21009A01-,BLYCKAERTS,572851,22,1,female,parent,316986,3,single,21009A01-,Ixelles,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6754,21009A301,BOONDAEL-NORD,537981,22,1,female,parent,295245,1,couple_with_child,21009A301,Ixelles,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
6755,21009A21-,ETE,546017,22,1,female,parent,299930,3,single,21009A21-,Ixelles,5,Unif off campus,21009A2MJ,"Name       CAMPUS UNIVERSITAIRE
Commune                 Ixelles
Name: 21009A2MJ, dtype: object"
6756,21009A21-,ETE,546006,22,1,female,parent,299919,3,single,21009A21-,Ixelles,5,Unif off campus,21009A542,"Name       EGLISE ANGLICANE
Commune             Ixelles
Name: 21009A542, dtype: object"
6757,21013A40-,BARRIERE,817868,22,1,female,parent,447143,1,couple_with_child,21013A40-,Saint-Gilles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6758,21013A052,FAIDER (RUE),811610,22,1,female,parent,443213,3,single,21013A052,Saint-Gilles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6759,21013A422,CRICKX (RUE),783613,22,1,female,child,427460,4,single_with_child,21013A422,Saint-Gilles,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6760,21001A85-,AUBADE,20347,22,1,female,child,11154,1,couple_with_child,21001A85-,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6761,21001A92-,JAKOB SMITS,101990,22,1,female,parent,54020,1,couple_with_child,21001A92-,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6762,21001A52-,SCHERDEMAEL-NORD,23837,22,1,female,parent,13165,1,couple_with_child,21001A52-,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6763,21001A931,AGRAFE-NORBERT GILLE,94963,22,1,female,child,50846,1,couple_with_child,21001A931,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6764,21001B20-,CONSEIL-NORD,60672,22,1,female,parent,32506,3,single,21001B20-,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6765,21001A041,VEEWEYDE-SUD,2112,22,1,female,parent,839,4,single_with_child,21001A041,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6766,21001A74-,SCHEUT-OUEST,98231,22,1,female,parent,52217,2,couple_no_child,21001A74-,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6767,21001A441,DOCTEUR ROUX,33712,22,1,female,parent,18168,1,couple_with_child,21001A441,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6768,21001A503,VIVES,8063,22,1,female,child,4401,1,couple_with_child,21001A503,Anderlecht,5,Unif off campus,21009A501,"Name       LUXEMBOURG (PLACE DE)
Commune                  Ixelles
Name: 21009A501, dtype: object"
6769,21001B17-,ABATTOIR,86721,22,1,female,parent,46612,1,couple_with_child,21001B17-,Anderlecht,5,Unif off campus,21009A03-,"Name       ERMITAGE
Commune     Ixelles
Name: 21009A03-, dtype: object"
6770,21001A02-,WAYEZ,122472,22,1,female,parent,64555,1,couple_with_child,21001A02-,Anderlecht,5,Unif off campus,21009A602,"Name       BELVEDERE
Commune      Ixelles
Name: 21009A602, dtype: object"
6771,21001A00-,RESISTANCE,104016,22,1,female,child,55204,1,couple_with_child,21001A00-,Anderlecht,5,Unif off campus,21009A00-,"Name        CENTRE
Commune    Ixelles
Name: 21009A00-, dtype: object"
6772,21001B21-,BROGNIEZ-NORD,90759,22,1,female,parent,48478,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21009A41-,"Name       SAINT-GEORGES
Commune          Ixelles
Name: 21009A41-, dtype: object"
6773,21001A30-,BIZET,43339,22,1,female,child,23716,1,couple_with_child,21001A30-,Anderlecht,5,Unif off campus,21009A041,"Name       ARBRE BENIT
Commune        Ixelles
Name: 21009A041, dtype: object"
6774,21001A011,KLEINMOLEN,84821,22,1,female,parent,45392,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21009A44-,"Name        PREVOT
Commune    Ixelles
Name: 21009A44-, dtype: object"
