,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
2960,21012A13-,BIRMINGHAM-NORD,699349,20,1,female,parent,384125,2,couple_no_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus
2961,21001B241,REVISION-SUD,114241,20,1,female,child,60355,4,single_with_child,21001B241,Anderlecht,5,Unif off campus
2962,21012A24-,OSSEGHEM,679794,20,1,female,parent,373790,3,single,21012A24-,Molenbeek Saint-Jean,5,Unif off campus
2963,21004A21-,ANNEESSENS (PLACE),296498,20,1,female,parent,163663,3,single,21004A21-,Bruxelles,5,Unif off campus
2964,21006A101,CONSCIENCE,458333,20,1,female,child,251421,1,couple_with_child,21006A101,Evere,5,Unif off campus
2965,21009A111,WERY (RUE),570097,20,1,female,parent,315165,1,couple_with_child,21009A111,Ixelles,5,Unif off campus
2966,21001A120,MINIMES,119305,20,1,female,parent,62759,3,single,21001A120,Anderlecht,5,Unif off campus
2967,21010A141,BRUGMANN,632331,20,1,female,child,350237,1,couple_with_child,21010A141,Jette,5,Unif off campus
2968,21004A32-,CONGRES - GARE,283000,20,1,female,parent,155782,3,single,21004A32-,Bruxelles,5,Unif off campus
2969,21009A72-,DEFACQZ,563178,20,1,female,parent,311002,2,couple_no_child,21009A72-,Ixelles,5,Unif off campus
2970,21006A011,CENTRE,473150,20,1,female,child,259385,1,couple_with_child,21006A011,Evere,5,Unif off campus
2971,21010A13-,CITE-JARDIN,622805,20,1,female,parent,344998,2,couple_no_child,21010A13-,Jette,5,Unif off campus
2972,21010A02-,LEOPOLD I,647957,20,1,female,parent,357660,1,couple_with_child,21010A02-,Jette,5,Unif off campus
2973,21002A22-,CANARIS (AVENUE DES),133314,20,1,female,child,70384,1,couple_with_child,21002A22-,Auderghem,5,Unif off campus
2974,21005A042,PH. BAUCQ (RUE),388165,20,1,female,child,211244,1,couple_with_child,21005A042,Etterbeek,5,Unif off campus
2975,21001B21-,BROGNIEZ-NORD,90897,20,1,female,parent,48519,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus
2976,21009A151,A. DELPORTE-NORD,586896,20,1,female,parent,326169,3,single,21009A151,Ixelles,5,Unif off campus
2977,21009A53-,LONDRES (PLACE DE),580758,20,1,female,parent,321941,1,couple_with_child,21009A53-,Ixelles,5,Unif off campus
2978,21015A50-,OPALE,859435,20,1,female,child,469937,1,couple_with_child,21015A50-,Schaerbeek,5,Unif off campus
2979,21011A30-,ARCHERS - FOUREZ,651568,20,1,female,child,359855,1,couple_with_child,21011A30-,Koekelberg,5,Unif off campus
2980,21006A201,HAUT-EVERE,450168,20,1,female,parent,246929,1,couple_with_child,21006A201,Evere,5,Unif off campus
2981,21016A00-,GLOBE-EST,1062436,20,1,female,parent,575374,1,couple_with_child,21016A00-,Uccle,5,Unif off campus
2982,21009A63-,MACAU,529872,20,1,female,child,290199,1,couple_with_child,21009A63-,Ixelles,5,Unif off campus
2983,21014A05-,HOUWAERT,850847,20,1,female,child,465483,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
2984,21001A552,TREFLE,26404,20,1,female,parent,14337,3,single,21001A552,Anderlecht,5,Unif off campus
2985,21015A13-,PORTAELS (RUE),981675,20,1,female,child,531892,1,couple_with_child,21015A13-,Schaerbeek,5,Unif off campus
2986,21007A239,NEPTUNE (AVENUE) I,520517,20,1,female,parent,284299,2,couple_no_child,21007A239,Forest,5,Unif off campus
2987,21016A620,KRIEKENPUT,1053357,20,1,female,child,570946,4,single_with_child,21016A620,Uccle,5,Unif off campus
2988,21001A41-,ROMAIN ROLLAND,19643,20,1,female,parent,10572,1,couple_with_child,21001A41-,Anderlecht,5,Unif off campus
2989,21005A01-,SAINTE-GERTRUDE,404326,20,1,female,parent,220538,3,single,21005A01-,Etterbeek,5,Unif off campus
2990,21016A80-,VANDERKINDERE,1040981,20,1,female,parent,564011,1,couple_with_child,21016A80-,Uccle,5,Unif off campus
2991,21013A01-,ESPAGNE (RUE D'),789726,20,1,female,child,430721,4,single_with_child,21013A01-,Saint-Gilles,5,Unif off campus
2992,21013A22-,REGIES,806855,20,1,female,parent,440260,2,couple_no_child,21013A22-,Saint-Gilles,5,Unif off campus
2993,21013A102,PARVIS,777075,20,1,female,parent,423798,1,couple_with_child,21013A102,Saint-Gilles,5,Unif off campus
2994,21016A429,CARLOO,1077105,20,1,female,parent,583534,1,couple_with_child,21016A429,Uccle,5,Unif off campus
2995,21015A20-,HELMET,991665,20,1,female,child,536495,4,single_with_child,21015A20-,Schaerbeek,5,Unif off campus
2996,21006A201,HAUT-EVERE,450166,20,1,female,parent,246928,1,couple_with_child,21006A201,Evere,5,Unif off campus
2997,21001B17-,ABATTOIR,86753,20,1,female,parent,46621,1,couple_with_child,21001B17-,Anderlecht,5,Unif off campus
2998,21009A40-,MELEZES,535285,20,1,female,child,293641,1,couple_with_child,21009A40-,Ixelles,5,Unif off campus
2999,21001A34-,ROUE - CITE JARDIN,30090,20,1,female,parent,16199,2,couple_no_child,21001A34-,Anderlecht,5,Unif off campus
3000,21003A04-,L. DE SMET,168477,20,1,female,parent,89228,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,5,Unif off campus
3001,21007A61-,MONTENEGRO (RUE),499829,20,1,female,child,273518,1,couple_with_child,21007A61-,Forest,5,Unif off campus
3002,21006A011,CENTRE,473441,20,1,female,child,259488,1,couple_with_child,21006A011,Evere,5,Unif off campus
3003,21015A51-,CERISIERS (AVENUE DES),922608,20,1,female,child,503249,4,single_with_child,21015A51-,Schaerbeek,5,Unif off campus
3004,21015A612,BRICHAUT (RUE DE),966004,20,1,female,parent,524096,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus
3005,21009A01-,BLYCKAERTS,572210,20,1,female,child,316670,1,couple_with_child,21009A01-,Ixelles,5,Unif off campus
3006,21015A04-,L'OLIVIER (RUE),946425,20,1,female,parent,514492,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus
3007,21018A30-,SAINTE-FAMILLE,1154851,20,1,female,parent,627187,3,single,21018A30-,Woluwe Saint-Lambert,5,Unif off campus
3008,21009A21-,ETE,546162,20,1,female,parent,300033,3,single,21009A21-,Ixelles,5,Unif off campus
3009,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275072,20,1,female,parent,150107,3,single,21004A16-,Bruxelles,5,Unif off campus
3010,21004E83-,STIENON (AVENUE),324116,20,1,female,parent,177604,2,couple_no_child,21004E83-,Bruxelles,5,Unif off campus
3011,21010A02-,LEOPOLD I,645291,20,1,female,child,356712,1,couple_with_child,21010A02-,Jette,5,Unif off campus
3012,21010A01-,ESSEGHEM,637306,20,1,female,child,352662,4,single_with_child,21010A01-,Jette,5,Unif off campus
3013,21005A051,RINSDELLE,417288,20,1,female,parent,228015,2,couple_no_child,21005A051,Etterbeek,5,Unif off campus
3014,21001B25-,REVISION-NORD,77173,20,1,female,parent,41298,3,single,21001B25-,Anderlecht,5,Unif off campus
3015,21012A141,INDEPENDANCE,766253,20,1,female,child,418007,1,couple_with_child,21012A141,Molenbeek Saint-Jean,5,Unif off campus
3016,21016A03-,COGHEN,1020519,20,1,female,parent,552604,1,couple_with_child,21016A03-,Uccle,5,Unif off campus
3017,21001B321,ALBERT I- QUARTIER,56233,20,1,female,parent,30658,1,couple_with_child,21001B321,Anderlecht,5,Unif off campus
3018,21014A04-,HAECHT (CHAUSSEE DE),847882,20,1,female,parent,463721,2,couple_no_child,21014A04-,Saint-Josse-ten-Noode,5,Unif off campus
3019,21015A32-,CONSOLATION (RUE DE LA),900829,20,1,female,parent,491576,1,couple_with_child,21015A32-,Schaerbeek,5,Unif off campus
3020,21001A81-,BROECK,49976,20,1,female,parent,27400,2,couple_no_child,21001A81-,Anderlecht,5,Unif off campus
3021,21012A84-,METTEWIE-BUILDINGS,676275,20,1,female,parent,372099,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,5,Unif off campus
3022,21004A04-,NOTRE-DAME DE LA CHAPELLE,273185,20,1,female,parent,149059,3,single,21004A04-,Bruxelles,5,Unif off campus
3023,21009A21-,ETE,546168,20,1,female,parent,300039,3,single,21009A21-,Ixelles,5,Unif off campus
3024,21012A60-,LAEKENVELD,707627,20,1,female,parent,387807,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,5,Unif off campus
3025,21015A30-,GRANDE RUE AU BOIS,896317,20,1,female,child,489351,4,single_with_child,21015A30-,Schaerbeek,5,Unif off campus
3026,21011A01-,SAINTE-ANNE,662303,20,1,female,child,365066,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus
3027,21010A02-,LEOPOLD I,647975,20,1,female,parent,357664,1,couple_with_child,21010A02-,Jette,5,Unif off campus
3028,21019A03-,CAPITAINE PIRET (AVENUE),1190527,20,1,female,parent,647875,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,5,Unif off campus
3029,21015A43-,GARE DU NORD,955162,20,1,female,parent,519244,1,couple_with_child,21015A43-,Schaerbeek,5,Unif off campus
3030,21009A41-,SAINT-GEORGES,551723,20,1,female,parent,303630,3,single,21009A41-,Ixelles,5,Unif off campus
3031,21010A01-,ESSEGHEM,635617,20,1,female,child,352022,1,couple_with_child,21010A01-,Jette,5,Unif off campus
3032,21018A63-,CONSTELLATIONS,1143187,20,1,female,parent,620924,1,couple_with_child,21018A63-,Woluwe Saint-Lambert,5,Unif off campus
3033,21005A01-,SAINTE-GERTRUDE,404318,20,1,female,parent,220533,2,couple_no_child,21005A01-,Etterbeek,5,Unif off campus
3034,21004E201,AVENUE JEAN DE BOLOGNE,319243,20,1,female,parent,175169,1,couple_with_child,21004E201,Bruxelles,5,Unif off campus
3035,21014A05-,HOUWAERT,854637,20,1,female,parent,466876,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
3036,21013A41-,VILLAS (AVENUE DES),819396,20,1,female,child,448135,1,couple_with_child,21013A41-,Saint-Gilles,5,Unif off campus
3037,21006A312,J. BORDET (AVENUE DE),455599,20,1,female,parent,250105,3,single,21006A312,Evere,5,Unif off campus
3038,21013A51-,TOISON D'OR (AVENUE),828142,20,1,female,parent,453302,1,couple_with_child,21013A51-,Saint-Gilles,5,Unif off campus
3039,21014A10-,SAINT-FRANCOIS,841589,20,1,female,parent,460421,1,couple_with_child,21014A10-,Saint-Josse-ten-Noode,5,Unif off campus
3040,21006A153,KEET,438214,20,1,female,child,240685,1,couple_with_child,21006A153,Evere,5,Unif off campus
3041,21015A22-,MARBOTIN A. (RUE),986116,20,1,female,parent,533764,1,couple_with_child,21015A22-,Schaerbeek,5,Unif off campus
3042,21005A33-,CARDINAL LAVIGERIE (RUE),395691,20,1,female,parent,215703,1,couple_with_child,21005A33-,Etterbeek,5,Unif off campus
3043,21001A142,VEEWEYDE-NORD,65187,20,1,female,parent,35345,2,couple_no_child,21001A142,Anderlecht,5,Unif off campus
3044,21002A11-,SACRE-COEUR,153359,20,1,female,parent,81260,3,single,21002A11-,Auderghem,5,Unif off campus
3045,21018A35-,HOF TEN BERG-NORD,1125311,20,1,female,parent,610975,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,5,Unif off campus
3046,21001A152,LINDE-OUEST,120498,20,1,female,child,63651,1,couple_with_child,21001A152,Anderlecht,5,Unif off campus
3047,21010A02-,LEOPOLD I,647980,20,1,female,parent,357665,1,couple_with_child,21010A02-,Jette,5,Unif off campus
3048,21009A03-,ERMITAGE,524779,20,1,female,parent,286888,3,single,21009A03-,Ixelles,5,Unif off campus
3049,21004E74-,EM. DELVA (RUE),308293,20,1,female,child,170150,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
3050,21005A11-,NOTRE-DAME DU SACRE-COEUR,421403,20,1,female,parent,230461,1,couple_with_child,21005A11-,Etterbeek,5,Unif off campus
3051,21010A03-,MIROIR,598686,20,1,female,child,332990,1,couple_with_child,21010A03-,Jette,5,Unif off campus
3052,21004B43-,AMBIORIX-NORD (SQUARE),221148,20,1,female,parent,117618,3,single,21004B43-,Bruxelles,5,Unif off campus
3053,21014A02-,CHARITE,832809,20,1,female,child,455995,4,single_with_child,21014A02-,Saint-Josse-ten-Noode,5,Unif off campus
3054,21011A10-,PAIX (AVENUE DE LA),659003,20,1,female,child,363531,1,couple_with_child,21011A10-,Koekelberg,5,Unif off campus
3055,21009A44-,PREVOT,560014,20,1,female,parent,308845,1,couple_with_child,21009A44-,Ixelles,5,Unif off campus
3056,21005A01-,SAINTE-GERTRUDE,404320,20,1,female,parent,220534,2,couple_no_child,21005A01-,Etterbeek,5,Unif off campus
3057,21001C512,CHANTS D'OISEAUX,35184,20,1,female,child,19202,1,couple_with_child,21001C512,Anderlecht,5,Unif off campus
3058,21014A02-,CHARITE,833622,20,1,female,parent,456380,1,couple_with_child,21014A02-,Saint-Josse-ten-Noode,5,Unif off campus
3059,21013A01-,ESPAGNE (RUE D'),790991,20,1,female,parent,431306,1,couple_with_child,21013A01-,Saint-Gilles,5,Unif off campus
3060,21001A041,VEEWEYDE-SUD,1100,20,1,female,child,481,1,couple_with_child,21001A041,Anderlecht,5,Unif off campus
3061,21004E74-,EM. DELVA (RUE),309364,20,1,female,child,170515,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
3063,21004B43-,AMBIORIX-NORD (SQUARE),221141,20,1,female,parent,117613,2,couple_no_child,21004B43-,Bruxelles,5,Unif off campus
3064,21004D672,QUAI DE WILLEBROECK,362655,20,1,female,child,197471,1,couple_with_child,21004D672,Bruxelles,5,Unif off campus
3065,21012A611,MEXICO,726510,20,1,female,parent,397389,1,couple_with_child,21012A611,Molenbeek Saint-Jean,5,Unif off campus
3066,21015A421,PALAIS (RUE DE),949277,20,1,female,parent,516160,1,couple_with_child,21015A421,Schaerbeek,5,Unif off campus
3067,21013A13-,DETHY (RUE),781704,20,1,female,parent,426193,1,couple_with_child,21013A13-,Saint-Gilles,5,Unif off campus
3068,21019A131,KONKEL,1181598,20,1,female,child,643120,4,single_with_child,21019A131,Woluwe Saint-Pierre,5,Unif off campus
3069,21016A02-,ALSEMBERG-NORD,1023869,20,1,female,parent,554321,1,couple_with_child,21016A02-,Uccle,5,Unif off campus
3070,21013A201,ANGLETERRE (RUE D'),795682,20,1,female,parent,433944,3,single,21013A201,Saint-Gilles,5,Unif off campus
3071,21004A33-,LIBERTE (PLACE DE LA),289531,20,1,female,parent,159962,3,single,21004A33-,Bruxelles,5,Unif off campus
3072,21005A12-,SAINT-ANTOINE,431688,20,1,female,parent,236181,3,single,21005A12-,Etterbeek,5,Unif off campus
3073,21009A21-,ETE,547391,20,1,female,child,301216,4,single_with_child,21009A21-,Ixelles,5,Unif off campus
3074,21018A00-,TOMBERG,1160218,20,1,female,child,630664,4,single_with_child,21018A00-,Woluwe Saint-Lambert,5,Unif off campus
3075,21001A911,SCHEUT-EST,93903,20,1,female,parent,50203,2,couple_no_child,21001A911,Anderlecht,5,Unif off campus
3076,21018A01-,SAINT-LAMBERT,1166705,20,1,female,parent,634361,1,couple_with_child,21018A01-,Woluwe Saint-Lambert,5,Unif off campus
3077,21016A01-,DIEWEG,1056636,20,1,female,child,572410,1,couple_with_child,21016A01-,Uccle,5,Unif off campus
3078,21019A001,CENTRE,1193140,20,1,female,child,649366,1,couple_with_child,21019A001,Woluwe Saint-Pierre,5,Unif off campus
3079,21015A32-,CONSOLATION (RUE DE LA),900841,20,1,female,parent,491580,1,couple_with_child,21015A32-,Schaerbeek,5,Unif off campus
3081,21005A14-,ARMEE (AVENUE DE L'),398771,20,1,female,parent,217374,2,couple_no_child,21005A14-,Etterbeek,5,Unif off campus
3082,21004E201,AVENUE JEAN DE BOLOGNE,317807,20,1,female,child,174676,4,single_with_child,21004E201,Bruxelles,5,Unif off campus
3083,21001A92-,JAKOB SMITS,99521,20,1,female,child,53165,4,single_with_child,21001A92-,Anderlecht,5,Unif off campus
3084,21005A051,RINSDELLE,415365,20,1,female,child,227146,4,single_with_child,21005A051,Etterbeek,5,Unif off campus
3085,21015A43-,GARE DU NORD,955176,20,1,female,parent,519247,1,couple_with_child,21015A43-,Schaerbeek,5,Unif off campus
3086,21001B21-,BROGNIEZ-NORD,89204,20,1,female,child,47948,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus
3087,21014A00-,PLACE SAINT-JOSSE,831355,20,1,female,parent,454962,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,5,Unif off campus
3088,21018A3MJ,GULLEDELLE,1176512,20,1,female,parent,640003,2,couple_no_child,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus
3089,21014A41-,BOSSUET,836222,20,1,female,child,458098,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,5,Unif off campus
3090,21004E70-,MARIE-CHRISTINE (RUE),302129,20,1,female,child,167192,1,couple_with_child,21004E70-,Bruxelles,5,Unif off campus
3091,21009A33-,SAINT-ADRIEN,539999,20,1,female,child,296513,1,couple_with_child,21009A33-,Ixelles,5,Unif off campus
3092,21003A02-,LAURE - BASILIQUE,171729,20,1,female,child,90998,4,single_with_child,21003A02-,Berchem Sainte-Agathe,5,Unif off campus
3094,21012A822,KORENBEEK,762792,20,1,female,parent,415962,2,couple_no_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus
3095,21006A13-,MAISON COMMUNALE,440353,20,1,female,parent,241715,1,couple_with_child,21006A13-,Evere,5,Unif off campus
3096,21012A23-,MACHTENS-SUD,755162,20,1,female,child,412437,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,5,Unif off campus
3097,21010A1AJ,ARBRE BALLON,612420,20,1,female,parent,339834,1,couple_with_child,21010A1AJ,Jette,5,Unif off campus
3098,21001A80-,SILLON,47613,20,1,female,parent,25972,1,couple_with_child,21001A80-,Anderlecht,5,Unif off campus
3099,21001B321,ALBERT I- QUARTIER,55608,20,1,female,child,30450,1,couple_with_child,21001B321,Anderlecht,5,Unif off campus
3100,21015A21-,GUIDO GEZELLE (RUE),996829,20,1,female,parent,538907,1,couple_with_child,21015A21-,Schaerbeek,5,Unif off campus
3101,21013A51-,TOISON D'OR (AVENUE),828148,20,1,female,parent,453304,2,couple_no_child,21013A51-,Saint-Gilles,5,Unif off campus
3102,21004D62-,ANVERS (CHAUSSEE D')-NORD,343035,20,1,female,child,187053,4,single_with_child,21004D62-,Bruxelles,5,Unif off campus
3103,21007A50-,BERANGER,496156,20,1,female,parent,271308,3,single,21007A50-,Forest,5,Unif off campus
3104,21009A40-,MELEZES,536354,20,1,female,parent,294190,3,single,21009A40-,Ixelles,5,Unif off campus
3105,21012A22-,BRASILIA,697977,20,1,female,child,383560,1,couple_with_child,21012A22-,Molenbeek Saint-Jean,5,Unif off campus
3106,21014A05-,HOUWAERT,854698,20,1,female,parent,466897,3,single,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
3107,21001A011,KLEINMOLEN,84927,20,1,female,parent,45424,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus
3108,21005A12-,SAINT-ANTOINE,431670,20,1,female,parent,236168,2,couple_no_child,21005A12-,Etterbeek,5,Unif off campus
3109,21005A051,RINSDELLE,415304,20,1,female,child,227115,1,couple_with_child,21005A051,Etterbeek,5,Unif off campus
3110,21018A61-,HEYDENBERG-EST,1146707,20,1,female,parent,622702,2,couple_no_child,21018A61-,Woluwe Saint-Lambert,5,Unif off campus
3111,21001B20-,CONSEIL-NORD,60772,20,1,female,parent,32538,1,couple_with_child,21001B20-,Anderlecht,5,Unif off campus
3112,21005A02-,CHAMP DU ROI (RUE),393501,20,1,female,parent,214235,3,single,21005A02-,Etterbeek,5,Unif off campus
3113,21018A61-,HEYDENBERG-EST,1146054,20,1,female,child,622460,1,couple_with_child,21018A61-,Woluwe Saint-Lambert,5,Unif off campus
3114,21010A02-,LEOPOLD I,647954,20,1,female,parent,357659,1,couple_with_child,21010A02-,Jette,5,Unif off campus
3115,21018A24-,LAMBEAU (AVENUE),1152821,20,1,female,parent,626002,3,single,21018A24-,Woluwe Saint-Lambert,5,Unif off campus
3116,21018A05-,DRIES,1144247,20,1,female,child,621565,1,couple_with_child,21018A05-,Woluwe Saint-Lambert,5,Unif off campus
3117,21009A63-,MACAU,530585,20,1,female,parent,290573,3,single,21009A63-,Ixelles,5,Unif off campus
3118,21005A11-,NOTRE-DAME DU SACRE-COEUR,419987,20,1,female,child,229818,1,couple_with_child,21005A11-,Etterbeek,5,Unif off campus
3119,21015A45-,STEPHENSON (PLACE),968613,20,1,female,parent,525561,1,couple_with_child,21015A45-,Schaerbeek,5,Unif off campus
3120,21017A512,VANDER ELST - BIEN FAIRE,1089043,20,1,female,parent,589970,1,couple_with_child,21017A512,Watermael-Boitsfort,5,Unif off campus
3121,21016A102,GROESELENBERG,1065306,20,1,female,parent,576927,1,couple_with_child,21016A102,Uccle,5,Unif off campus
3122,21004E74-,EM. DELVA (RUE),312286,20,1,female,parent,171489,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
3123,21017A041,DREVE DU DUC,1114638,20,1,female,parent,604833,1,couple_with_child,21017A041,Watermael-Boitsfort,5,Unif off campus
3124,21018A20-,GEORGES HENRI (AVENUE),1117558,20,1,female,parent,606276,2,couple_no_child,21018A20-,Woluwe Saint-Lambert,5,Unif off campus
3125,21014A10-,SAINT-FRANCOIS,841969,20,1,female,child,460748,4,single_with_child,21014A10-,Saint-Josse-ten-Noode,5,Unif off campus
3126,21004A70-,BLAES (RUE)-SUD,254065,20,1,female,parent,136394,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus
3127,21015A64-,DUPLOYE SQUARE,903824,20,1,female,parent,492949,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus
3128,21004A14-,GRAND SABLON,280366,20,1,female,parent,153789,2,couple_no_child,21004A14-,Bruxelles,5,Unif off campus
3129,21003A0AJ,HUNDERENVELD,169280,20,1,female,child,89756,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,5,Unif off campus
3130,21009A101,FLAGEY (PLACE),522639,20,1,female,parent,285533,3,single,21009A101,Ixelles,5,Unif off campus
3131,21015A32-,CONSOLATION (RUE DE LA),900847,20,1,female,parent,491583,2,couple_no_child,21015A32-,Schaerbeek,5,Unif off campus
3132,21015A40-,BRABANT (RUE DE),952657,20,1,female,parent,517781,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus
3133,21004E201,AVENUE JEAN DE BOLOGNE,319213,20,1,female,parent,175161,1,couple_with_child,21004E201,Bruxelles,5,Unif off campus
3134,21017A523,MARTIN-PECHEUR,1098976,20,1,female,child,595796,4,single_with_child,21017A523,Watermael-Boitsfort,5,Unif off campus
3135,21013A031,AMAZONE (RUE DE),822679,20,1,female,parent,449961,3,single,21013A031,Saint-Gilles,5,Unif off campus
3136,21004E800,DIVIN JESUS,356135,20,1,female,parent,193710,1,couple_with_child,21004E800,Bruxelles,5,Unif off campus
3137,21004A32-,CONGRES - GARE,282593,20,1,female,child,155556,1,couple_with_child,21004A32-,Bruxelles,5,Unif off campus
3138,21015A53-,DAILLY (PLACE),912583,20,1,female,parent,497559,3,single,21015A53-,Schaerbeek,5,Unif off campus
3139,21010A1AJ,ARBRE BALLON,612422,20,1,female,parent,339835,1,couple_with_child,21010A1AJ,Jette,5,Unif off campus
3140,21012A23-,MACHTENS-SUD,754978,20,1,female,child,412365,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,5,Unif off campus
3141,21013A101,PARVIS,779107,20,1,female,parent,424794,1,couple_with_child,21013A101,Saint-Gilles,5,Unif off campus
3142,21004E70-,MARIE-CHRISTINE (RUE),301883,20,1,female,child,167114,4,single_with_child,21004E70-,Bruxelles,5,Unif off campus
3143,21009A52-,GRAY (RUE),556294,20,1,female,parent,306069,3,single,21009A52-,Ixelles,5,Unif off campus
3144,21012A62-,LIBERATEURS,715283,20,1,female,parent,391468,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
3145,21015A41-,VANDERLINDEN (RUE),960589,20,1,female,child,521826,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus
3146,21016A232,BEAU SEJOUR,1009461,20,1,female,child,546344,1,couple_with_child,21016A232,Uccle,5,Unif off campus
3147,21013A252,DANEMARK (RUE DE),797023,20,1,female,child,434830,1,couple_with_child,21013A252,Saint-Gilles,5,Unif off campus
3148,21016A901,CENTRE-OUEST,999123,20,1,female,parent,540206,1,couple_with_child,21016A901,Uccle,5,Unif off campus
3149,21004E201,AVENUE JEAN DE BOLOGNE,319248,20,1,female,parent,175171,2,couple_no_child,21004E201,Bruxelles,5,Unif off campus
3150,21010A00-,CENTRE,628939,20,1,female,parent,348041,2,couple_no_child,21010A00-,Jette,5,Unif off campus
3151,21011A01-,SAINTE-ANNE,662222,20,1,female,child,365038,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus
3152,21015A41-,VANDERLINDEN (RUE),961926,20,1,female,parent,522247,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus
3153,21013A00-,HOTEL DE VILLE,825735,20,1,female,parent,451649,2,couple_no_child,21013A00-,Saint-Gilles,5,Unif off campus
3154,21004E222,MUTSAARD (AVENUE),375074,20,1,female,child,204072,1,couple_with_child,21004E222,Bruxelles,5,Unif off campus
3155,21015A54-,EMERAUDE (AVENUE),917657,20,1,female,parent,500200,1,couple_with_child,21015A54-,Schaerbeek,5,Unif off campus
3156,21018A20-,GEORGES HENRI (AVENUE),1117556,20,1,female,parent,606275,2,couple_no_child,21018A20-,Woluwe Saint-Lambert,5,Unif off campus
3157,21005A042,PH. BAUCQ (RUE),389825,20,1,female,parent,211949,3,single,21005A042,Etterbeek,5,Unif off campus
3158,21004D610,ANVERS (CHAUSSEE D')-SUD,381680,20,1,female,parent,207562,3,single,21004D610,Bruxelles,5,Unif off campus
3159,21012A30-,METTEWIE - IDYLLE,752019,20,1,female,child,410868,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,5,Unif off campus
3160,21001A011,KLEINMOLEN,84918,20,1,female,parent,45422,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus
3161,21007A239,NEPTUNE (AVENUE) I,520489,20,1,female,parent,284292,1,couple_with_child,21007A239,Forest,5,Unif off campus
3162,21018A20-,GEORGES HENRI (AVENUE),1115454,20,1,female,child,605408,4,single_with_child,21018A20-,Woluwe Saint-Lambert,5,Unif off campus
3163,21004F930,COIN DES CERISES,206244,20,1,female,child,109144,1,couple_with_child,21004F930,Bruxelles,5,Unif off campus
3164,21001A911,SCHEUT-EST,93907,20,1,female,parent,50205,3,single,21001A911,Anderlecht,5,Unif off campus
3165,21004E12-,PRINCE LEOPOLD (SQUARE),351054,20,1,female,child,190892,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus
3166,21002A041,VIGNETTE,160595,20,1,female,child,85174,1,couple_with_child,21002A041,Auderghem,5,Unif off campus
3167,21012A71-,PIERS,737247,20,1,female,parent,402581,3,single,21012A71-,Molenbeek Saint-Jean,5,Unif off campus
3168,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,274344,20,1,female,child,149790,1,couple_with_child,21004A16-,Bruxelles,5,Unif off campus
3169,21005A02-,CHAMP DU ROI (RUE),391466,20,1,female,child,213297,4,single_with_child,21005A02-,Etterbeek,5,Unif off campus
3170,21005A12-,SAINT-ANTOINE,431678,20,1,female,parent,236172,2,couple_no_child,21005A12-,Etterbeek,5,Unif off campus
3171,21009A911,A. DELPORTE-SUD,565177,20,1,female,parent,312266,2,couple_no_child,21009A911,Ixelles,5,Unif off campus
3172,21015A24-,WAELHEM (RUE),980098,20,1,female,parent,530896,1,couple_with_child,21015A24-,Schaerbeek,5,Unif off campus
