,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
10864,21010A111,HEYMBOSCH,607928,24,1,female,parent,337571,1,couple_with_child,21010A111,Jette,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10865,21010A01-,ESSEGHEM,637580,24,1,female,child,352758,1,couple_with_child,21010A01-,Jette,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10866,21006A403,QUARTIER CICERO,446200,24,1,female,parent,244947,1,couple_with_child,21006A403,Evere,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10867,21006A22-,SAINT-EXUPERY,471263,24,1,female,parent,258388,1,couple_with_child,21006A22-,Evere,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10868,21002A21-,LEBON,146409,24,1,female,parent,77375,1,couple_with_child,21002A21-,Auderghem,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10869,21002A10-,TRANSVAAL,155133,24,1,female,child,82230,1,couple_with_child,21002A10-,Auderghem,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10870,21017A11-,FLOREAL,1091149,24,1,female,child,591345,4,single_with_child,21017A11-,Watermael-Boitsfort,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10871,21016A429,CARLOO,1076376,24,1,female,child,583248,4,single_with_child,21016A429,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10872,21016A01-,DIEWEG,1056012,24,1,female,child,572193,1,couple_with_child,21016A01-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10873,21016A639,HOMBORCH,1081426,24,1,female,parent,585910,5,colloc,21016A639,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10874,21016A400,SAINT-JOB,1074717,24,1,female,parent,582232,1,couple_with_child,21016A400,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10875,21016A03-,COGHEN,1020399,24,1,female,parent,552554,3,single,21016A03-,Uccle,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10876,21016A00-,GLOBE-EST,1062258,24,1,female,parent,575279,1,couple_with_child,21016A00-,Uccle,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10877,21016A44-,PECHERIE,1070554,24,1,female,parent,579854,4,single_with_child,21016A44-,Uccle,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10878,21016A01-,DIEWEG,1056310,24,1,female,child,572302,4,single_with_child,21016A01-,Uccle,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10879,21016A831,LONGCHAMP,1012685,24,1,female,parent,547974,1,couple_with_child,21016A831,Uccle,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10880,21016A400,SAINT-JOB,1073561,24,1,female,child,581793,1,couple_with_child,21016A400,Uccle,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10881,21007A61-,MONTENEGRO (RUE),499821,24,1,female,child,273516,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10882,21007A41-,PONT DE LUTTRE-OUEST,488904,24,1,female,parent,267680,1,couple_with_child,21007A41-,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10883,21007A541,LYCEE,498624,24,1,female,parent,272829,1,couple_with_child,21007A541,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10884,21007A50-,BERANGER,495964,24,1,female,parent,271238,1,couple_with_child,21007A50-,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10885,21007A50-,BERANGER,495973,24,1,female,parent,271240,1,couple_with_child,21007A50-,Forest,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10886,21007A111,MESSIDOR I,488513,24,1,female,parent,267473,1,couple_with_child,21007A111,Forest,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10887,21007A071,BOLLINCKX,513736,24,1,female,parent,280675,3,single,21007A071,Forest,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10888,21004B44-,AMBIORIX-SUD (SQUARE),216724,25,1,female,parent,115494,5,colloc,21004B44-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10889,21004D600,PARVIS SAINT-ROCH,378617,25,1,female,child,206115,1,couple_with_child,21004D600,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10890,21004A13-,PETIT SABLON,299833,25,1,female,parent,166292,5,colloc,21004A13-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10891,21004A32-,CONGRES - GARE,282910,25,1,female,parent,155728,3,single,21004A32-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10892,21004A70-,BLAES (RUE)-SUD,253739,25,1,female,parent,136281,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10893,21004A22-,SENNE (RUE DE LA),263116,25,1,female,child,142517,1,couple_with_child,21004A22-,Bruxelles,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10894,21004A02-,SAINT-FRANCOIS XAVIER,249794,25,1,female,parent,134150,3,single,21004A02-,Bruxelles,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10895,21015A21-,GUIDO GEZELLE (RUE),996673,25,1,female,parent,538863,4,single_with_child,21015A21-,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10896,21015A00-,COLIGNON (PLACE),974167,25,1,female,parent,527723,4,single_with_child,21015A00-,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10897,21015A32-,CONSOLATION (RUE DE LA),901318,25,1,female,parent,491933,5,colloc,21015A32-,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10898,21015A612,BRICHAUT (RUE DE),963491,25,1,female,child,523275,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10899,21015A30-,GRANDE RUE AU BOIS,897216,25,1,female,parent,489696,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10900,21015A05-,ROYALE SAINTE-MARIE (RUE),926626,25,1,female,parent,504914,4,single_with_child,21015A05-,Schaerbeek,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10901,21015A24-,WAELHEM (RUE),978300,25,1,female,child,530243,4,single_with_child,21015A24-,Schaerbeek,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10902,21005A12-,SAINT-ANTOINE,431123,25,1,female,parent,235920,3,single,21005A12-,Etterbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10903,21009A22-,UNIVERSITE,575068,25,1,female,child,318589,4,single_with_child,21009A22-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10904,21009A451,CHATELAIN (PLACE DU)-EST,592270,25,1,female,parent,329371,1,couple_with_child,21009A451,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10905,21009A33-,SAINT-ADRIEN,541888,25,1,female,parent,297416,1,couple_with_child,21009A33-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10906,21009A101,FLAGEY (PLACE),522504,25,1,female,parent,285467,2,couple_no_child,21009A101,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10907,21009A01-,BLYCKAERTS,572232,25,1,female,child,316683,4,single_with_child,21009A01-,Ixelles,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10908,21009A2MJ,CAMPUS UNIVERSITAIRE,557753,25,1,female,parent,307300,3,single,21009A2MJ,Ixelles,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10909,21009A2MJ,CAMPUS UNIVERSITAIRE,557770,25,1,female,parent,307317,3,single,21009A2MJ,Ixelles,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10910,21013A242,BETHLEEM (PLACE DE),776025,25,1,female,parent,423159,4,single_with_child,21013A242,Saint-Gilles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10911,21001B25-,REVISION-NORD,76850,25,1,female,parent,41197,1,couple_with_child,21001B25-,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10912,21012A52-,NEEP (QUARTIER DU),749394,25,1,female,parent,409249,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10913,21003A00-,CENTRE,178201,25,1,female,child,94359,1,couple_with_child,21003A00-,Berchem Sainte-Agathe,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10914,21003A283,ZAVELENBERG,181254,25,1,female,parent,95735,5,colloc,21003A283,Berchem Sainte-Agathe,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10915,21006A153,KEET,439029,25,1,female,child,241039,4,single_with_child,21006A153,Evere,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10916,21017A501,CENTRE DE WATERMAEL,1102188,25,1,female,parent,597813,1,couple_with_child,21017A501,Watermael-Boitsfort,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10917,21016A82-,CHURCHILL,1007112,25,1,female,parent,544756,3,single,21016A82-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10918,21016A429,CARLOO,1076092,25,1,female,child,583131,4,single_with_child,21016A429,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10919,21016A82-,CHURCHILL,1007118,25,1,female,parent,544759,4,single_with_child,21016A82-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10920,21016A05-,LE CHAT,1044972,25,1,female,child,566402,4,single_with_child,21016A05-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10921,21016A620,KRIEKENPUT,1053960,25,1,female,parent,571162,1,couple_with_child,21016A620,Uccle,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10922,21016A12-,HAMOIR,1067602,25,1,female,parent,578246,1,couple_with_child,21016A12-,Uccle,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10923,21016A901,CENTRE-OUEST,998355,25,1,female,child,539881,4,single_with_child,21016A901,Uccle,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10924,21016A232,BEAU SEJOUR,1010280,25,1,female,child,546818,4,single_with_child,21016A232,Uccle,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10925,21016A841,ZEECRABBE,1014876,25,1,female,parent,549380,1,couple_with_child,21016A841,Uccle,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10926,21016A80-,VANDERKINDERE,1040867,25,1,female,parent,563942,2,couple_no_child,21016A80-,Uccle,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10927,21007A201,ROOSENDAEL (RUE),484756,25,1,female,parent,265251,4,single_with_child,21007A201,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10928,21007A53-,WIELEMANS CEUPPENS,493347,25,1,female,parent,270042,5,colloc,21007A53-,Forest,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10929,21018A72-,ROGATIONS,1120081,25,1,female,parent,607814,4,single_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10930,21018A24-,LAMBEAU (AVENUE),1152721,25,1,female,parent,625943,3,single,21018A24-,Woluwe Saint-Lambert,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10931,21018A00-,TOMBERG,1160675,25,1,female,child,630886,4,single_with_child,21018A00-,Woluwe Saint-Lambert,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10932,21018A643,DEUX MAISONS,1157132,25,1,female,parent,628613,5,colloc,21018A643,Woluwe Saint-Lambert,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10933,21018A83-,KLAKKEDELLE,1171867,25,1,female,parent,637375,1,couple_with_child,21018A83-,Woluwe Saint-Lambert,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10934,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133799,25,1,female,parent,615805,3,single,21018A22-,Woluwe Saint-Lambert,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10935,21018A643,DEUX MAISONS,1155525,25,1,female,child,627747,1,couple_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10936,21004A01-,VIEILLE HALLE AUX BLES,261762,26,1,female,parent,141605,3,single,21004A01-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10937,21004E14-,ECOLE DES CADETS,365623,26,1,female,parent,198769,4,single_with_child,21004E14-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10938,21005A10-,GENERAL HENRI (RUE),385127,26,1,female,parent,209533,4,single_with_child,21005A10-,Etterbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10939,21009A63-,MACAU,530315,26,1,female,parent,290422,3,single,21009A63-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10940,21009A101,FLAGEY (PLACE),521805,26,1,female,child,285135,1,couple_with_child,21009A101,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10941,21009A22-,UNIVERSITE,576685,26,1,female,parent,319371,2,couple_no_child,21009A22-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10942,21009A53-,LONDRES (PLACE DE),580454,26,1,female,parent,321787,3,single,21009A53-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10943,21009A2MJ,CAMPUS UNIVERSITAIRE,557718,26,1,female,parent,307265,3,single,21009A2MJ,Ixelles,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10944,21009A22-,UNIVERSITE,577941,26,1,female,parent,320368,5,colloc,21009A22-,Ixelles,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10945,21009A72-,DEFACQZ,563044,26,1,female,parent,310915,3,single,21009A72-,Ixelles,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10946,21013A242,BETHLEEM (PLACE DE),776000,26,1,female,parent,423147,3,single,21013A242,Saint-Gilles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10947,21013A201,ANGLETERRE (RUE D'),794294,26,1,female,child,433422,4,single_with_child,21013A201,Saint-Gilles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10948,21001B241,REVISION-SUD,113792,26,1,female,child,60197,1,couple_with_child,21001B241,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10949,21012A822,KORENBEEK,760290,26,1,female,child,415093,1,couple_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10950,21012A63-,DUBRUCQ-NORD,710846,26,1,female,parent,389644,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10951,21012A00-,CENTRE,693504,26,1,female,parent,380995,3,single,21012A00-,Molenbeek Saint-Jean,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10952,21012A13-,BIRMINGHAM-NORD,698516,26,1,female,child,383842,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10953,21012A10-,DUCHESSE DE BRABANT,690973,26,1,female,parent,379774,3,single,21012A10-,Molenbeek Saint-Jean,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10954,21003A331,ALLEE VERTE,167147,26,1,female,child,88605,1,couple_with_child,21003A331,Berchem Sainte-Agathe,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10955,21003A04-,L. DE SMET,168017,26,1,female,child,89072,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10956,21006A011,CENTRE,474036,26,1,female,parent,259697,1,couple_with_child,21006A011,Evere,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10957,21006A25-,GIBET,469017,26,1,female,parent,257170,1,couple_with_child,21006A25-,Evere,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10958,21019A35-,HORIZON (AVENUE),1205758,26,1,female,parent,656087,1,couple_with_child,21019A35-,Woluwe Saint-Pierre,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10959,21002A22-,CANARIS (AVENUE DES),133520,26,1,female,child,70474,1,couple_with_child,21002A22-,Auderghem,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10960,21016A831,LONGCHAMP,1011708,26,1,female,child,547578,4,single_with_child,21016A831,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10961,21016A00-,GLOBE-EST,1062152,26,1,female,parent,575243,3,single,21016A00-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10962,21016A912,GLOBE-OUEST,1027361,26,1,female,parent,556490,1,couple_with_child,21016A912,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10963,21016A82-,CHURCHILL,1007051,26,1,female,parent,544735,4,single_with_child,21016A82-,Uccle,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10964,21016A44-,PECHERIE,1068954,26,1,female,child,579218,1,couple_with_child,21016A44-,Uccle,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10965,21016A82-,CHURCHILL,1006989,26,1,female,parent,544713,1,couple_with_child,21016A82-,Uccle,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10966,21016A831,LONGCHAMP,1012606,26,1,female,parent,547945,1,couple_with_child,21016A831,Uccle,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10967,21004F901,PLACE PETER BENOIT,200983,27,1,female,child,106624,1,couple_with_child,21004F901,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10968,21004E130,SACRE-COEUR,328376,27,1,female,parent,179483,1,couple_with_child,21004E130,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10969,21004A33-,LIBERTE (PLACE DE LA),289263,27,1,female,parent,159812,3,single,21004A33-,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10970,21004A822,RUE DES COMMERCANTS,354622,27,1,female,parent,192843,3,single,21004A822,Bruxelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10971,21004D62-,ANVERS (CHAUSSEE D')-NORD,345067,27,1,female,parent,187767,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10972,21004A23-,NOUVEAU MARCHE AU GRAIN,259823,27,1,female,parent,140187,3,single,21004A23-,Bruxelles,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10973,21004E12-,PRINCE LEOPOLD (SQUARE),351883,27,1,female,parent,191172,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10974,21015A421,PALAIS (RUE DE),948587,27,1,female,child,515915,1,couple_with_child,21015A421,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10975,21015A43-,GARE DU NORD,954990,27,1,female,parent,519191,1,couple_with_child,21015A43-,Schaerbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10976,21005A051,RINSDELLE,416850,27,1,female,parent,227839,4,single_with_child,21005A051,Etterbeek,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10977,21009A13-,GACHARD,526422,27,1,female,parent,288023,3,single,21009A13-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10978,21009A52-,GRAY (RUE),555847,27,1,female,parent,305874,1,couple_with_child,21009A52-,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10979,21009A602,BELVEDERE,531665,27,1,female,parent,291474,3,single,21009A602,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10980,21009A802,BOONDAEL-SUD,566230,27,1,female,child,313038,1,couple_with_child,21009A802,Ixelles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10981,21009A43-,FERNAND NEURAY,548296,27,1,female,child,301791,1,couple_with_child,21009A43-,Ixelles,5,Unif off campus,21016A841,"Name       ZEECRABBE
Commune        Uccle
Name: 21016A841, dtype: object"
10982,21009A52-,GRAY (RUE),555843,27,1,female,parent,305873,1,couple_with_child,21009A52-,Ixelles,5,Unif off campus,21016A81-,"Name       BASCULE
Commune      Uccle
Name: 21016A81-, dtype: object"
10983,21009A53-,LONDRES (PLACE DE),580411,27,1,female,parent,321766,4,single_with_child,21009A53-,Ixelles,5,Unif off campus,21016A71-,"Name       KEIENBEMPT
Commune         Uccle
Name: 21016A71-, dtype: object"
10984,21013A02-,CAPOUILLET (RUE),802229,27,1,female,parent,437568,1,couple_with_child,21013A02-,Saint-Gilles,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10985,21001B332,GOUJONS,112915,27,1,female,parent,59689,4,single_with_child,21001B332,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10986,21001A011,KLEINMOLEN,84630,27,1,female,parent,45324,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10987,21001A83-,PETERBOS,6054,27,1,female,parent,3067,4,single_with_child,21001A83-,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
10988,21001A32-,AURORE,13273,27,1,female,child,7371,4,single_with_child,21001A32-,Anderlecht,5,Unif off campus,21016A933,"Name       VOSSEGAT-OUEST
Commune             Uccle
Name: 21016A933, dtype: object"
