,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
3006,30150,21001A34-,ROUE - CITE JARDIN,30150,65,0,male,parent,16250,3,single,21001A34-,Anderlecht,6,Worker
3007,30825,21001A350,CERIA - ZONE D'HABITAT,30825,80,0,male,parent,16817,2,couple_no_child,21001A350,Anderlecht,6,Worker
3008,32333,21001A441,DOCTEUR ROUX,32333,68,0,male,parent,17635,2,couple_no_child,21001A441,Anderlecht,6,Worker
3009,35908,21001C512,CHANTS D'OISEAUX,35908,73,0,male,parent,19565,5,colloc,21001C512,Anderlecht,6,Worker
3010,36298,21001C71-,BON AIR - CITE JARDIN,36298,81,0,male,parent,19920,2,couple_no_child,21001C71-,Anderlecht,6,Worker
3011,37799,21001A82-,MOORTEBEEK,37799,91,0,male,parent,20736,2,couple_no_child,21001A82-,Anderlecht,6,Worker
3012,41892,21001A451,VENIZELOS,41892,85,0,male,parent,22963,3,single,21001A451,Anderlecht,6,Worker
3013,44327,21001A30-,BIZET,44327,68,0,male,parent,24034,3,single,21001A30-,Anderlecht,6,Worker
3014,47703,21001A80-,SILLON,47703,81,0,male,parent,26038,3,single,21001A80-,Anderlecht,6,Worker
3015,48651,21001A81-,BROECK,48651,79,0,male,parent,26815,2,couple_no_child,21001A81-,Anderlecht,6,Worker
3016,52945,21001A031,RAUTER-SUD,52945,74,0,male,parent,28945,3,single,21001A031,Anderlecht,6,Worker
3017,53645,21001B22-,BROGNIEZ-SUD,53645,65,0,male,parent,29485,1,couple_with_child,21001B22-,Anderlecht,6,Worker
3018,54844,21001B321,ALBERT I- QUARTIER,54844,94,0,male,parent,30161,2,couple_no_child,21001B321,Anderlecht,6,Worker
3019,56938,21001B20-,CONSEIL-NORD,56938,88,0,male,parent,31211,2,couple_no_child,21001B20-,Anderlecht,6,Worker
3020,56936,21001B20-,CONSEIL-NORD,56936,87,0,male,parent,31210,2,couple_no_child,21001B20-,Anderlecht,6,Worker
3021,63894,21001B23-,CONSEIL-SUD,63894,70,0,male,parent,34679,4,single_with_child,21001B23-,Anderlecht,6,Worker
3022,65242,21001A142,VEEWEYDE-NORD,65242,68,0,male,parent,35391,3,single,21001A142,Anderlecht,6,Worker
3023,65743,21001A051,LINDE-EST,65743,65,0,male,parent,35708,2,couple_no_child,21001A051,Anderlecht,6,Worker
3024,67247,21001A941,CROCUS,67247,78,0,male,parent,36547,2,couple_no_child,21001A941,Anderlecht,6,Worker
3025,71635,21001A90-,SCHEUTKAPEL,71635,81,0,male,parent,38610,3,single,21001A90-,Anderlecht,6,Worker
3026,77737,21001B25-,REVISION-NORD,77737,68,0,male,parent,41817,4,single_with_child,21001B25-,Anderlecht,6,Worker
3027,74442,21001B25-,REVISION-NORD,74442,71,0,male,parent,40374,1,couple_with_child,21001B25-,Anderlecht,6,Worker
3028,81916,21001A72-,OSSEGEM,81916,69,0,male,parent,43918,3,single,21001A72-,Anderlecht,6,Worker
3029,82816,21001A011,KLEINMOLEN,82816,81,0,male,parent,44667,2,couple_no_child,21001A011,Anderlecht,6,Worker
3030,88507,21001B21-,BROGNIEZ-NORD,88507,94,0,male,parent,47669,2,couple_no_child,21001B21-,Anderlecht,6,Worker
3031,92189,21001A911,SCHEUT-EST,92189,94,0,male,parent,49584,2,couple_no_child,21001A911,Anderlecht,6,Worker
3032,94668,21001A931,AGRAFE-NORBERT GILLE,94668,73,0,male,parent,50760,2,couple_no_child,21001A931,Anderlecht,6,Worker
3033,98360,21001A74-,SCHEUT-OUEST,98360,78,0,male,parent,52275,3,single,21001A74-,Anderlecht,6,Worker
3034,102252,21001A92-,JAKOB SMITS,102252,65,0,male,parent,54131,3,single,21001A92-,Anderlecht,6,Worker
3035,99313,21001A92-,JAKOB SMITS,99313,85,0,male,parent,53051,2,couple_no_child,21001A92-,Anderlecht,6,Worker
3036,105517,21001A00-,RESISTANCE,105517,68,0,male,parent,55985,4,single_with_child,21001A00-,Anderlecht,6,Worker
3037,108734,21001A95-,BUFFON,108734,82,0,male,parent,57382,3,single,21001A95-,Anderlecht,6,Worker
3038,111761,21001B10-,ROSEE-EST,111761,67,0,male,parent,58969,5,colloc,21001B10-,Anderlecht,6,Worker
3039,115082,21001B241,REVISION-SUD,115082,68,0,male,parent,60818,4,single_with_child,21001B241,Anderlecht,6,Worker
3040,119421,21001A120,MINIMES,119421,72,0,male,parent,62833,3,single,21001A120,Anderlecht,6,Worker
3041,116828,21001A120,MINIMES,116828,77,0,male,parent,61826,1,couple_with_child,21001A120,Anderlecht,6,Worker
3042,120397,21001A152,LINDE-OUEST,120397,73,0,male,parent,63612,2,couple_no_child,21001A152,Anderlecht,6,Worker
3043,123309,21001A112,BIESTEBROEK,123309,66,0,male,parent,65124,1,couple_with_child,21001A112,Anderlecht,6,Worker
3044,126979,21002A20-,SAINT-JULIEN,126979,72,0,male,parent,66931,3,single,21002A20-,Auderghem,6,Worker
3045,127260,21002A53-,PECHERIES,127260,93,0,male,parent,67152,2,couple_no_child,21002A53-,Auderghem,6,Worker
3046,130990,21002A511,INVALIDES (BOULEVARD DES),130990,70,0,male,parent,69042,3,single,21002A511,Auderghem,6,Worker
3047,128884,21002A511,INVALIDES (BOULEVARD DES),128884,83,0,male,parent,68161,2,couple_no_child,21002A511,Auderghem,6,Worker
3048,132886,21002A23-,TH. BALIS (PLACE),132886,68,0,male,parent,70087,3,single,21002A23-,Auderghem,6,Worker
3049,133179,21002A22-,CANARIS (AVENUE DES),133179,93,0,male,parent,70306,2,couple_no_child,21002A22-,Auderghem,6,Worker
3050,134197,21002A24-,AVENUE DE BROUCKERE,134197,82,0,male,parent,70894,2,couple_no_child,21002A24-,Auderghem,6,Worker
3051,135745,21002A25-,WATERMAEL (CHAUSSEE DE),135745,68,0,male,parent,71689,1,couple_with_child,21002A25-,Auderghem,6,Worker
3052,137207,21002A45-,VAL DUC,137207,75,0,male,parent,72404,2,couple_no_child,21002A45-,Auderghem,6,Worker
3053,138974,21002A441,CHANT D'OISEAUX,138974,69,0,male,parent,73258,5,colloc,21002A441,Auderghem,6,Worker
3054,139343,21002A130,PARC DES PRINCES,139343,76,0,male,parent,73592,2,couple_no_child,21002A130,Auderghem,6,Worker
3055,140825,21002A311,AMITIE (PLACE DE L'),140825,67,0,male,parent,74319,1,couple_with_child,21002A311,Auderghem,6,Worker
3056,143526,21002A30-,TRIOMPHE (BOULEVARD DU),143526,67,0,male,parent,75756,5,colloc,21002A30-,Auderghem,6,Worker
3057,143857,21002A21-,LEBON,143857,87,0,male,parent,76054,2,couple_no_child,21002A21-,Auderghem,6,Worker
3058,143822,21002A21-,LEBON,143822,94,0,male,parent,76026,2,couple_no_child,21002A21-,Auderghem,6,Worker
3059,143846,21002A21-,LEBON,143846,89,0,male,parent,76045,2,couple_no_child,21002A21-,Auderghem,6,Worker
3060,149078,21002A00-,CENTRE - NORD,149078,89,0,male,parent,78932,3,single,21002A00-,Auderghem,6,Worker
3061,149389,21002A02-,CENTRE-SUD,149389,88,0,male,parent,79164,2,couple_no_child,21002A02-,Auderghem,6,Worker
3062,150665,21002A030,LAMMERENDRIES,150665,71,0,male,parent,79928,2,couple_no_child,21002A030,Auderghem,6,Worker
3063,153418,21002A11-,SACRE-COEUR,153418,82,0,male,parent,81291,3,single,21002A11-,Auderghem,6,Worker
3064,156029,21002A10-,TRANSVAAL,156029,86,0,male,parent,82601,3,single,21002A10-,Auderghem,6,Worker
3065,156383,21002A10-,TRANSVAAL,156383,66,0,male,parent,82867,5,colloc,21002A10-,Auderghem,6,Worker
3066,157238,21002A12-,AVENUE SCHALLER,157238,66,0,male,parent,83413,2,couple_no_child,21002A12-,Auderghem,6,Worker
3067,158828,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,158828,66,0,male,parent,84232,1,couple_with_child,21002A43-,Auderghem,6,Worker
3068,161157,21002A01-,SAINTE-ANNE,161157,94,0,male,parent,85474,2,couple_no_child,21002A01-,Auderghem,6,Worker
3069,162012,21002A52-,BEAULIEU,162012,66,0,male,parent,85908,1,couple_with_child,21002A52-,Auderghem,6,Worker
3070,162729,21003A312,POTAARDE  VLAK,162729,80,0,male,parent,86301,2,couple_no_child,21003A312,Berchem Sainte-Agathe,6,Worker
3071,164971,21003A323,SEPT ETOILES,164971,94,0,male,parent,87380,2,couple_no_child,21003A323,Berchem Sainte-Agathe,6,Worker
3072,166604,21003A342,HOGENBOS,166604,71,0,male,parent,88213,5,colloc,21003A342,Berchem Sainte-Agathe,6,Worker
3073,167773,21003A04-,L. DE SMET,167773,77,0,male,parent,88976,2,couple_no_child,21003A04-,Berchem Sainte-Agathe,6,Worker
3074,169030,21003A0AJ,HUNDERENVELD,169030,73,0,male,parent,89647,2,couple_no_child,21003A0AJ,Berchem Sainte-Agathe,6,Worker
3075,172724,21003A02-,LAURE - BASILIQUE,172724,70,0,male,parent,91374,3,single,21003A02-,Berchem Sainte-Agathe,6,Worker
3076,170246,21003A02-,LAURE - BASILIQUE,170246,78,0,male,parent,90370,2,couple_no_child,21003A02-,Berchem Sainte-Agathe,6,Worker
3077,173640,21003A03-,HAUT-CHAMP,173640,66,0,male,parent,92058,2,couple_no_child,21003A03-,Berchem Sainte-Agathe,6,Worker
3078,175594,21003A011,MOLENBERG,175594,65,0,male,parent,93064,2,couple_no_child,21003A011,Berchem Sainte-Agathe,6,Worker
3079,180446,21003A00-,CENTRE,180446,70,0,male,parent,95162,3,single,21003A00-,Berchem Sainte-Agathe,6,Worker
3080,180447,21003A00-,CENTRE,180447,69,0,male,parent,95163,3,single,21003A00-,Berchem Sainte-Agathe,6,Worker
3081,181359,21003A11-,CITE MODERNE,181359,83,0,male,parent,95817,2,couple_no_child,21003A11-,Berchem Sainte-Agathe,6,Worker
3082,183721,21003A05-,DE SELLIERS DE MORANVILLE,183721,76,0,male,parent,96838,3,single,21003A05-,Berchem Sainte-Agathe,6,Worker
3083,184470,21003A41-,MONNET,184470,67,0,male,parent,97459,2,couple_no_child,21003A41-,Berchem Sainte-Agathe,6,Worker
3084,185637,21003A10-,HOPITAL FRANCAIS,185637,94,0,male,parent,98082,2,couple_no_child,21003A10-,Berchem Sainte-Agathe,6,Worker
3085,188437,21003A10-,HOPITAL FRANCAIS,188437,81,0,male,parent,99333,3,single,21003A10-,Berchem Sainte-Agathe,6,Worker
3086,192872,21004B421,MARIE-LOUISE (SQUARE),192872,73,0,male,parent,102051,5,colloc,21004B421,Bruxelles,6,Worker
3087,189224,21004B421,MARIE-LOUISE (SQUARE),189224,94,0,male,parent,99994,2,couple_no_child,21004B421,Bruxelles,6,Worker
3088,194936,21004B411,DEUX EGLISES (RUE DES),194936,65,0,male,parent,103407,5,colloc,21004B411,Bruxelles,6,Worker
3089,195317,21004F511,AVENUE DES PAGODES,195317,71,0,male,parent,103697,1,couple_with_child,21004F511,Bruxelles,6,Worker
3090,198199,21004G310,HAREN-SUD-OUEST,198199,65,0,male,parent,105196,1,couple_with_child,21004G310,Bruxelles,6,Worker
3091,200293,21004F901,PLACE PETER BENOIT,200293,74,0,male,parent,106341,2,couple_no_child,21004F901,Bruxelles,6,Worker
3092,202336,21004G30-,SAINTE-ELISABETH,202336,76,0,male,parent,107363,2,couple_no_child,21004G30-,Bruxelles,6,Worker
3093,202542,21004G30-,SAINTE-ELISABETH,202542,67,0,male,parent,107455,1,couple_with_child,21004G30-,Bruxelles,6,Worker
3094,205810,21004F930,COIN DES CERISES,205810,84,0,male,parent,108922,2,couple_no_child,21004F930,Bruxelles,6,Worker
3095,207933,21004G321,HAREN-EST,207933,94,0,male,parent,110115,2,couple_no_child,21004G321,Bruxelles,6,Worker
3096,209555,21004B45-,ECOLE MILITAIRE,209555,80,0,male,parent,110918,2,couple_no_child,21004B45-,Bruxelles,6,Worker
3097,211184,21004A25-,BEGUINAGE (PLACE DU),211184,84,0,male,parent,112028,2,couple_no_child,21004A25-,Bruxelles,6,Worker
3098,216128,21004B44-,AMBIORIX-SUD (SQUARE),216128,65,0,male,parent,114965,3,single,21004B44-,Bruxelles,6,Worker
3099,216078,21004B44-,AMBIORIX-SUD (SQUARE),216078,90,0,male,parent,114915,3,single,21004B44-,Bruxelles,6,Worker
3100,221313,21004B43-,AMBIORIX-NORD (SQUARE),221313,88,0,male,parent,117728,3,single,21004B43-,Bruxelles,6,Worker
3101,221330,21004B43-,AMBIORIX-NORD (SQUARE),221330,82,0,male,parent,117745,3,single,21004B43-,Bruxelles,6,Worker
3102,222414,21004B43-,AMBIORIX-NORD (SQUARE),222414,67,0,male,parent,118668,5,colloc,21004B43-,Bruxelles,6,Worker
3103,223103,21004A24-,MARCHE AU PORCS,223103,89,0,male,parent,119242,2,couple_no_child,21004A24-,Bruxelles,6,Worker
3104,225443,21004A24-,MARCHE AU PORCS,225443,70,0,male,parent,120371,3,single,21004A24-,Bruxelles,6,Worker
3105,226884,21004A35-,AD. MAX (BOULEVARD),226884,67,0,male,parent,121601,1,couple_with_child,21004A35-,Bruxelles,6,Worker
3106,229183,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229183,83,0,male,parent,122966,3,single,21004A83-,Bruxelles,6,Worker
3107,230190,21004F531,RUE DES FAINES,230190,69,0,male,parent,123801,2,couple_no_child,21004F531,Bruxelles,6,Worker
3108,232464,21004F531,RUE DES FAINES,232464,68,0,male,parent,124657,3,single,21004F531,Bruxelles,6,Worker
3109,233771,21004F91-,CROIX DE GUERRE (AVENUE DES),233771,65,0,male,parent,125567,2,couple_no_child,21004F91-,Bruxelles,6,Worker
3110,236210,21004F91-,CROIX DE GUERRE (AVENUE DES),236210,66,0,male,parent,126658,4,single_with_child,21004F91-,Bruxelles,6,Worker
3111,236891,21004F922,RUE CHATEAU BEYAERD,236891,70,0,male,parent,127092,2,couple_no_child,21004F922,Bruxelles,6,Worker
3112,239211,21004F922,RUE CHATEAU BEYAERD,239211,68,0,male,parent,127952,3,single,21004F922,Bruxelles,6,Worker
3113,241703,21004C54-,LOUISE (AVENUE)-SUD-EST,241703,88,0,male,parent,129568,2,couple_no_child,21004C54-,Bruxelles,6,Worker
3114,244785,21004C63-,NATIONS (SQUARE DES),244785,91,0,male,parent,131309,3,single,21004C63-,Bruxelles,6,Worker
3115,247053,21004F953,RUE DU WIMPELBERG,247053,72,0,male,parent,132719,3,single,21004F953,Bruxelles,6,Worker
3116,247611,21004F9MJ,NEDER-HEEMBEEK-NORD,247611,65,0,male,parent,133141,1,couple_with_child,21004F9MJ,Bruxelles,6,Worker
3117,249946,21004A02-,SAINT-FRANCOIS XAVIER,249946,90,0,male,parent,134243,3,single,21004A02-,Bruxelles,6,Worker
3118,251009,21004A70-,BLAES (RUE)-SUD,251009,73,0,male,parent,135188,1,couple_with_child,21004A70-,Bruxelles,6,Worker
3119,255106,21004A70-,BLAES (RUE)-SUD,255106,72,0,male,parent,137231,5,colloc,21004A70-,Bruxelles,6,Worker
3120,256987,21004A03-,BON SECOURS - PALAIS DU MIDI,256987,94,0,male,parent,138425,3,single,21004A03-,Bruxelles,6,Worker
3121,258051,21004A23-,NOUVEAU MARCHE AU GRAIN,258051,94,0,male,parent,139374,2,couple_no_child,21004A23-,Bruxelles,6,Worker
3122,260199,21004A23-,NOUVEAU MARCHE AU GRAIN,260199,87,0,male,parent,140370,3,single,21004A23-,Bruxelles,6,Worker
3123,262552,21004A22-,SENNE (RUE DE LA),262552,82,0,male,parent,142305,2,couple_no_child,21004A22-,Bruxelles,6,Worker
3124,264648,21004A22-,SENNE (RUE DE LA),264648,91,0,male,parent,143055,3,single,21004A22-,Bruxelles,6,Worker
3125,267764,21004A72-,SAINT-THOMAS (INSTITUT),267764,65,0,male,parent,145226,3,single,21004A72-,Bruxelles,6,Worker
3126,269258,21004A71-,BLAES (RUE)-CENTRE,269258,83,0,male,parent,146208,3,single,21004A71-,Bruxelles,6,Worker
3127,273226,21004A04-,NOTRE-DAME DE LA CHAPELLE,273226,79,0,male,parent,149086,3,single,21004A04-,Bruxelles,6,Worker
3128,275110,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275110,91,0,male,parent,150136,3,single,21004A16-,Bruxelles,6,Worker
3129,278340,21004A20-,BOURSE-NORD-OUEST,278340,70,0,male,parent,152380,3,single,21004A20-,Bruxelles,6,Worker
3130,280464,21004A14-,GRAND SABLON,280464,76,0,male,parent,153861,3,single,21004A14-,Bruxelles,6,Worker
3131,283052,21004A32-,CONGRES - GARE,283052,77,0,male,parent,155822,3,single,21004A32-,Bruxelles,6,Worker
3132,284446,21004C52-,LOUISE (AVENUE)-NORD-OUEST,284446,78,0,male,parent,156756,3,single,21004C52-,Bruxelles,6,Worker
3133,286302,21004C552,LOUISE (AVENUE)-SUD,286302,67,0,male,parent,157908,3,single,21004C552,Bruxelles,6,Worker
3134,286866,21004C51-,LOUISE (AVENUE)-NORD-EST,286866,65,0,male,parent,158379,1,couple_with_child,21004C51-,Bruxelles,6,Worker
3135,288111,21004A33-,LIBERTE (PLACE DE LA),288111,66,0,male,parent,159234,1,couple_with_child,21004A33-,Bruxelles,6,Worker
3136,292438,21004A21-,ANNEESSENS (PLACE),292438,66,0,male,parent,162176,1,couple_with_child,21004A21-,Bruxelles,6,Worker
3137,292354,21004A21-,ANNEESSENS (PLACE),292354,76,0,male,parent,162143,2,couple_no_child,21004A21-,Bruxelles,6,Worker
3138,297802,21004A21-,ANNEESSENS (PLACE),297802,69,0,male,parent,164778,4,single_with_child,21004A21-,Bruxelles,6,Worker
3139,304318,21004E70-,MARIE-CHRISTINE (RUE),304318,65,0,male,parent,167915,3,single,21004E70-,Bruxelles,6,Worker
3140,300107,21004E70-,MARIE-CHRISTINE (RUE),300107,70,0,male,parent,166513,2,couple_no_child,21004E70-,Bruxelles,6,Worker
3141,305164,21004E70-,MARIE-CHRISTINE (RUE),305164,69,0,male,parent,168499,5,colloc,21004E70-,Bruxelles,6,Worker
3142,306327,21004E74-,EM. DELVA (RUE),306327,67,0,male,parent,169444,1,couple_with_child,21004E74-,Bruxelles,6,Worker
3143,306167,21004E74-,EM. DELVA (RUE),306167,74,0,male,parent,169379,2,couple_no_child,21004E74-,Bruxelles,6,Worker
3144,312568,21004E74-,EM. DELVA (RUE),312568,83,0,male,parent,171616,3,single,21004E74-,Bruxelles,6,Worker
3145,305911,21004E74-,EM. DELVA (RUE),305911,94,0,male,parent,169199,2,couple_no_child,21004E74-,Bruxelles,6,Worker
3146,314734,21004E201,AVENUE JEAN DE BOLOGNE,314734,89,0,male,parent,173343,2,couple_no_child,21004E201,Bruxelles,6,Worker
3147,314816,21004E201,AVENUE JEAN DE BOLOGNE,314816,83,0,male,parent,173399,2,couple_no_child,21004E201,Bruxelles,6,Worker
3148,314773,21004E201,AVENUE JEAN DE BOLOGNE,314773,86,0,male,parent,173370,2,couple_no_child,21004E201,Bruxelles,6,Worker
3149,320836,21004E83-,STIENON (AVENUE),320836,78,0,male,parent,176310,2,couple_no_child,21004E83-,Bruxelles,6,Worker
3150,320654,21004E83-,STIENON (AVENUE),320654,80,0,male,parent,176174,2,couple_no_child,21004E83-,Bruxelles,6,Worker
3151,325371,21004E130,SACRE-COEUR,325371,82,0,male,parent,178545,2,couple_no_child,21004E130,Bruxelles,6,Worker
3152,325538,21004E130,SACRE-COEUR,325538,65,0,male,parent,178647,1,couple_with_child,21004E130,Bruxelles,6,Worker
3153,329121,21004E130,SACRE-COEUR,329121,80,0,male,parent,179759,3,single,21004E130,Bruxelles,6,Worker
3154,330898,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,330898,75,0,male,parent,181226,2,couple_no_child,21004E73-,Bruxelles,6,Worker
3155,330790,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,330790,94,0,male,parent,181145,2,couple_no_child,21004E73-,Bruxelles,6,Worker
3156,335143,21004E72-,MAISON ROUGE (PLACE)-SUD,335143,77,0,male,parent,183289,1,couple_with_child,21004E72-,Bruxelles,6,Worker
3157,335435,21004E72-,MAISON ROUGE (PLACE)-SUD,335435,66,0,male,parent,183402,1,couple_with_child,21004E72-,Bruxelles,6,Worker
3158,340494,21004E72-,MAISON ROUGE (PLACE)-SUD,340494,71,0,male,parent,185435,5,colloc,21004E72-,Bruxelles,6,Worker
3159,341306,21004D64-,MASUI (PLACE)-NORD,341306,66,0,male,parent,186148,1,couple_with_child,21004D64-,Bruxelles,6,Worker
3160,343010,21004D62-,ANVERS (CHAUSSEE D')-NORD,343010,65,0,male,parent,187043,1,couple_with_child,21004D62-,Bruxelles,6,Worker
3161,342904,21004D62-,ANVERS (CHAUSSEE D')-NORD,342904,94,0,male,parent,186980,2,couple_no_child,21004D62-,Bruxelles,6,Worker
3162,346632,21004E211,RUE DE WAND,346632,77,0,male,parent,188800,1,couple_with_child,21004E211,Bruxelles,6,Worker
3163,353265,21004E12-,PRINCE LEOPOLD (SQUARE),353265,66,0,male,parent,191976,5,colloc,21004E12-,Bruxelles,6,Worker
3164,353246,21004E12-,PRINCE LEOPOLD (SQUARE),353246,71,0,male,parent,191973,5,colloc,21004E12-,Bruxelles,6,Worker
3165,348486,21004E12-,PRINCE LEOPOLD (SQUARE),348486,75,0,male,parent,189976,1,couple_with_child,21004E12-,Bruxelles,6,Worker
3166,355371,21004E800,DIVIN JESUS,355371,68,0,male,parent,193425,2,couple_no_child,21004E800,Bruxelles,6,Worker
3167,358996,21004E101,PARVIS NOTRE DAME,358996,67,0,male,parent,195180,3,single,21004E101,Bruxelles,6,Worker
3168,361581,21004A811,QUAI DU COMMERCE,361581,83,0,male,parent,196585,3,single,21004A811,Bruxelles,6,Worker
3169,363365,21004D672,QUAI DE WILLEBROECK,363365,68,0,male,parent,197815,3,single,21004D672,Bruxelles,6,Worker
3170,365986,21004E14-,ECOLE DES CADETS,365986,71,0,male,parent,198911,3,single,21004E14-,Bruxelles,6,Worker
3171,363895,21004E14-,ECOLE DES CADETS,363895,73,0,male,parent,198248,2,couple_no_child,21004E14-,Bruxelles,6,Worker
3172,367087,21004F522,AVENUE DE VERSAILLES,367087,79,0,male,parent,199802,2,couple_no_child,21004F522,Bruxelles,6,Worker
3173,373049,21004E82-,CITE MODELE,373049,70,0,male,parent,202749,5,colloc,21004E82-,Bruxelles,6,Worker
3174,369558,21004E82-,CITE MODELE,369558,94,0,male,parent,201082,2,couple_no_child,21004E82-,Bruxelles,6,Worker
3175,373948,21004E222,MUTSAARD (AVENUE),373948,79,0,male,parent,203487,2,couple_no_child,21004E222,Bruxelles,6,Worker
3176,376893,21004E81-,DISQUE (RUE DU),376893,66,0,male,parent,205202,1,couple_with_child,21004E81-,Bruxelles,6,Worker
3177,379391,21004D600,PARVIS SAINT-ROCH,379391,66,0,male,parent,206554,5,colloc,21004D600,Bruxelles,6,Worker
3178,381774,21004D610,ANVERS (CHAUSSEE D')-SUD,381774,68,0,male,parent,207616,3,single,21004D610,Bruxelles,6,Worker
3179,382654,21005A10-,GENERAL HENRI (RUE),382654,94,0,male,parent,208363,2,couple_no_child,21005A10-,Etterbeek,6,Worker
3180,385544,21005A10-,GENERAL HENRI (RUE),385544,86,0,male,parent,209729,3,single,21005A10-,Etterbeek,6,Worker
3181,390803,21005A042,PH. BAUCQ (RUE),390803,72,0,male,parent,212764,5,colloc,21005A042,Etterbeek,6,Worker
3182,389928,21005A042,PH. BAUCQ (RUE),389928,85,0,male,parent,212034,3,single,21005A042,Etterbeek,6,Worker
3183,393580,21005A02-,CHAMP DU ROI (RUE),393580,65,0,male,parent,214306,3,single,21005A02-,Etterbeek,6,Worker
3184,394154,21005A02-,CHAMP DU ROI (RUE),394154,70,0,male,parent,214765,5,colloc,21005A02-,Etterbeek,6,Worker
3185,395756,21005A33-,CARDINAL LAVIGERIE (RUE),395756,78,0,male,parent,215747,3,single,21005A33-,Etterbeek,6,Worker
3186,396361,21005A14-,ARMEE (AVENUE DE L'),396361,81,0,male,parent,216234,2,couple_no_child,21005A14-,Etterbeek,6,Worker
3187,396695,21005A14-,ARMEE (AVENUE DE L'),396695,68,0,male,parent,216423,1,couple_with_child,21005A14-,Etterbeek,6,Worker
3188,399763,21005A13-,LA CHASSE,399763,75,0,male,parent,218155,1,couple_with_child,21005A13-,Etterbeek,6,Worker
3189,405267,21005A01-,SAINTE-GERTRUDE,405267,65,0,male,parent,221285,5,colloc,21005A01-,Etterbeek,6,Worker
3190,405260,21005A01-,SAINTE-GERTRUDE,405260,65,0,male,parent,221285,5,colloc,21005A01-,Etterbeek,6,Worker
3191,406057,21005A311,CASERNE (Etterbeek),406057,94,0,male,parent,221903,2,couple_no_child,21005A311,Etterbeek,6,Worker
3192,408035,21005A20-,PORTE DE TERVUEREN - TONGRES,408035,82,0,male,parent,222916,2,couple_no_child,21005A20-,Etterbeek,6,Worker
3193,411534,21005A15-,SAINT-MICHEL COLLEGE,411534,88,0,male,parent,224831,3,single,21005A15-,Etterbeek,6,Worker
3194,413424,21005A031,MAELBEEK,413424,72,0,male,parent,225963,3,single,21005A031,Etterbeek,6,Worker
3195,417437,21005A051,RINSDELLE,417437,76,0,male,parent,228127,3,single,21005A051,Etterbeek,6,Worker
3196,418201,21005A051,RINSDELLE,418201,73,0,male,parent,228729,5,colloc,21005A051,Etterbeek,6,Worker
3197,421531,21005A11-,NOTRE-DAME DU SACRE-COEUR,421531,68,0,male,parent,230568,3,single,21005A11-,Etterbeek,6,Worker
3198,418788,21005A11-,NOTRE-DAME DU SACRE-COEUR,418788,84,0,male,parent,229199,2,couple_no_child,21005A11-,Etterbeek,6,Worker
3199,425368,21005A00-,HOTEL COMMUNAL,425368,92,0,male,parent,232674,3,single,21005A00-,Etterbeek,6,Worker
3200,425374,21005A00-,HOTEL COMMUNAL,425374,89,0,male,parent,232680,3,single,21005A00-,Etterbeek,6,Worker
3201,431818,21005A12-,SAINT-ANTOINE,431818,91,0,male,parent,236295,3,single,21005A12-,Etterbeek,6,Worker
3202,431876,21005A12-,SAINT-ANTOINE,431876,71,0,male,parent,236353,3,single,21005A12-,Etterbeek,6,Worker
3203,427215,21005A12-,SAINT-ANTOINE,427215,67,0,male,parent,234146,1,couple_with_child,21005A12-,Etterbeek,6,Worker
3204,435005,21005A22-,PORTE DE TERVUEREN - L. DE LAN,435005,82,0,male,parent,238639,3,single,21005A22-,Etterbeek,6,Worker
3205,437973,21006A153,KEET,437973,77,0,male,parent,240581,2,couple_no_child,21006A153,Evere,6,Worker
3206,440635,21006A13-,MAISON COMMUNALE,440635,68,0,male,parent,241914,5,colloc,21006A13-,Evere,6,Worker
3207,445009,21006A403,QUARTIER CICERO,445009,68,0,male,parent,244470,2,couple_no_child,21006A403,Evere,6,Worker
3208,448113,21006A201,HAUT-EVERE,448113,94,0,male,parent,246125,2,couple_no_child,21006A201,Evere,6,Worker
3209,452420,21006A23-,DU BONHEUR,452420,65,0,male,parent,248415,2,couple_no_child,21006A23-,Evere,6,Worker
3210,456014,21006A101,CONSCIENCE,456014,88,0,male,parent,250460,2,couple_no_child,21006A101,Evere,6,Worker
3211,456084,21006A101,CONSCIENCE,456084,83,0,male,parent,250509,2,couple_no_child,21006A101,Evere,6,Worker
3212,460986,21006A001,VIEIL EVERE,460986,67,0,male,parent,252933,1,couple_with_child,21006A001,Evere,6,Worker
3213,464252,21006A414,P. DUPONT (RUE),464252,83,0,male,parent,254599,2,couple_no_child,21006A414,Evere,6,Worker
3214,471747,21006A22-,SAINT-EXUPERY,471747,76,0,male,parent,258710,5,colloc,21006A22-,Evere,6,Worker
3215,474418,21006A011,CENTRE,474418,66,0,male,parent,259855,3,single,21006A011,Evere,6,Worker
3216,474967,21006A142,ED. DEKNOOP (RUE),474967,81,0,male,parent,260272,2,couple_no_child,21006A142,Evere,6,Worker
