,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
3885,21015A03-,JOSAPHAT (RUE),889729,18,1,female,parent,485882,3,single,21015A03-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
3886,21015A612,BRICHAUT (RUE DE),964299,18,1,female,child,523543,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
3887,21015A04-,L'OLIVIER (RUE),944744,18,1,female,child,513947,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
3888,21015A04-,L'OLIVIER (RUE),943415,18,1,female,child,513527,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3889,21015A831,LATINIS (AVENUE G.),884476,18,1,female,parent,483639,3,single,21015A831,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3890,21005A20-,PORTE DE TERVUEREN - TONGRES,408957,18,1,female,child,223371,4,single_with_child,21005A20-,Etterbeek,5,Unif off campus,21019A52-,DUC (RUE)
3891,21005A051,RINSDELLE,417357,18,1,female,parent,228055,3,single,21005A051,Etterbeek,5,Unif off campus,21019A52-,DUC (RUE)
3892,21005A051,RINSDELLE,417352,18,1,female,parent,228050,3,single,21005A051,Etterbeek,5,Unif off campus,21019A21-,MANOIR
3893,21005A15-,SAINT-MICHEL COLLEGE,410598,18,1,female,child,224399,1,couple_with_child,21005A15-,Etterbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3894,21009A53-,LONDRES (PLACE DE),580818,18,1,female,parent,321991,3,single,21009A53-,Ixelles,5,Unif off campus,21019A52-,DUC (RUE)
3895,21009A2MJ,CAMPUS UNIVERSITAIRE,557956,18,1,female,parent,307503,3,single,21009A2MJ,Ixelles,5,Unif off campus,21019A52-,DUC (RUE)
3896,21009A63-,MACAU,530634,18,1,female,parent,290618,3,single,21009A63-,Ixelles,5,Unif off campus,21019A52-,DUC (RUE)
3897,21009A44-,PREVOT,560067,18,1,female,parent,308878,3,single,21009A44-,Ixelles,5,Unif off campus,21019A21-,MANOIR
3898,21009A612,LIEGEOIS (RUE),584094,18,1,female,child,324343,1,couple_with_child,21009A612,Ixelles,5,Unif off campus,21019A42-,SALOME AVENUE
3899,21013A13-,DETHY (RUE),781728,18,1,female,parent,426210,1,couple_with_child,21013A13-,Saint-Gilles,5,Unif off campus,21019A52-,DUC (RUE)
3900,21001B22-,BROGNIEZ-SUD,54372,18,1,female,parent,29760,1,couple_with_child,21001B22-,Anderlecht,5,Unif off campus,21019A52-,DUC (RUE)
3901,21001B25-,REVISION-NORD,75783,18,1,female,child,40848,4,single_with_child,21001B25-,Anderlecht,5,Unif off campus,21019A52-,DUC (RUE)
3902,21001A911,SCHEUT-EST,93927,18,1,female,parent,50214,2,couple_no_child,21001A911,Anderlecht,5,Unif off campus,21019A21-,MANOIR
3903,21001B20-,CONSEIL-NORD,60891,18,1,female,parent,32579,3,single,21001B20-,Anderlecht,5,Unif off campus,21019A21-,MANOIR
3904,21001A350,CERIA - ZONE D'HABITAT,31722,18,1,female,parent,17128,1,couple_with_child,21001A350,Anderlecht,5,Unif off campus,21019A42-,SALOME AVENUE
3905,21001A031,RAUTER-SUD,52899,18,1,female,parent,28908,1,couple_with_child,21001A031,Anderlecht,5,Unif off campus,21019A42-,SALOME AVENUE
3906,21012A23-,MACHTENS-SUD,756737,18,1,female,parent,413178,5,colloc,21012A23-,Molenbeek Saint-Jean,5,Unif off campus,21019A52-,DUC (RUE)
3907,21012A172,GARE OUEST,686925,18,1,female,parent,377869,5,colloc,21012A172,Molenbeek Saint-Jean,5,Unif off campus,21019A52-,DUC (RUE)
3908,21012A822,KORENBEEK,760891,18,1,female,child,415312,1,couple_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21019A21-,MANOIR
3909,21012A851,CONDOR,696908,18,1,female,parent,382923,1,couple_with_child,21012A851,Molenbeek Saint-Jean,5,Unif off campus,21019A42-,SALOME AVENUE
3910,21011A00-,VANHUFFEL,668987,18,1,female,child,368160,1,couple_with_child,21011A00-,Koekelberg,5,Unif off campus,21019A52-,DUC (RUE)
3911,21011A02-,JACQUET (RUE DE),665823,18,1,female,child,366839,1,couple_with_child,21011A02-,Koekelberg,5,Unif off campus,21019A52-,DUC (RUE)
3912,21011A01-,SAINTE-ANNE,662974,18,1,female,child,365303,4,single_with_child,21011A01-,Koekelberg,5,Unif off campus,21019A52-,DUC (RUE)
3913,21011A10-,PAIX (AVENUE DE LA),660272,18,1,female,parent,363998,2,couple_no_child,21011A10-,Koekelberg,5,Unif off campus,21019A21-,MANOIR
3914,21011A02-,JACQUET (RUE DE),666657,18,1,female,child,367121,4,single_with_child,21011A02-,Koekelberg,5,Unif off campus,21019A42-,SALOME AVENUE
3915,21003A323,SEPT ETOILES,165577,18,1,female,parent,87629,1,couple_with_child,21003A323,Berchem Sainte-Agathe,5,Unif off campus,21019A52-,DUC (RUE)
3916,21010A05-,ALBERT (QUARTIER),618143,18,1,female,child,342589,4,single_with_child,21010A05-,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3917,21010A21-,MADELEINE,641210,18,1,female,child,354669,1,couple_with_child,21010A21-,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3918,21010A00-,CENTRE,626875,18,1,female,child,347285,1,couple_with_child,21010A00-,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3919,21010A121,F. MOHRFELD (RUE DE),605142,18,1,female,parent,336108,3,single,21010A121,Jette,5,Unif off campus,21019A21-,MANOIR
3920,21010A00-,CENTRE,628980,18,1,female,parent,348069,1,couple_with_child,21010A00-,Jette,5,Unif off campus,21019A42-,SALOME AVENUE
3921,21006A011,CENTRE,472694,18,1,female,child,259224,1,couple_with_child,21006A011,Evere,5,Unif off campus,21019A52-,DUC (RUE)
3922,21006A101,CONSCIENCE,459682,18,1,female,parent,251899,2,couple_no_child,21006A101,Evere,5,Unif off campus,21019A21-,MANOIR
3923,21006A312,J. BORDET (AVENUE DE),455601,18,1,female,parent,250107,3,single,21006A312,Evere,5,Unif off campus,21019A42-,SALOME AVENUE
3924,21019A33-,MIMOSAS (AVENUE),1196559,18,1,female,child,651200,1,couple_with_child,21019A33-,Woluwe Saint-Pierre,5,Unif off campus,21019A52-,DUC (RUE)
3925,21019A15-,KAPELLEVELD,1217975,18,1,female,child,662611,1,couple_with_child,21019A15-,Woluwe Saint-Pierre,5,Unif off campus,21019A52-,DUC (RUE)
3926,21019A03-,CAPITAINE PIRET (AVENUE),1190543,18,1,female,parent,647885,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,5,Unif off campus,21019A21-,MANOIR
3927,21019A35-,HORIZON (AVENUE),1205865,18,1,female,parent,656134,1,couple_with_child,21019A35-,Woluwe Saint-Pierre,5,Unif off campus,21019A21-,MANOIR
3928,21019A31-,BEMEL,1200494,18,1,female,child,653383,1,couple_with_child,21019A31-,Woluwe Saint-Pierre,5,Unif off campus,21019A42-,SALOME AVENUE
3929,21019A33-,MIMOSAS (AVENUE),1197700,18,1,female,parent,651700,3,single,21019A33-,Woluwe Saint-Pierre,5,Unif off campus,21019A42-,SALOME AVENUE
3930,21016A85-,BRUGMANN,1016393,18,1,female,child,550379,1,couple_with_child,21016A85-,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
3931,21016A620,KRIEKENPUT,1054021,18,1,female,parent,571200,3,single,21016A620,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
3932,21016A311,FORT JACO,1087612,18,1,female,parent,589153,1,couple_with_child,21016A311,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
3933,21016A311,FORT JACO,1087227,18,1,female,child,589018,1,couple_with_child,21016A311,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
3934,21016A01-,DIEWEG,1057663,18,1,female,parent,572784,2,couple_no_child,21016A01-,Uccle,5,Unif off campus,21019A21-,MANOIR
3935,21016A81-,BASCULE,1001286,18,1,female,child,541464,1,couple_with_child,21016A81-,Uccle,5,Unif off campus,21019A21-,MANOIR
3936,21016A639,HOMBORCH,1081165,18,1,female,parent,585721,1,couple_with_child,21016A639,Uccle,5,Unif off campus,21019A42-,SALOME AVENUE
3937,21016A102,GROESELENBERG,1064805,18,1,female,child,576743,1,couple_with_child,21016A102,Uccle,5,Unif off campus,21019A42-,SALOME AVENUE
3938,21007A51-,CHATAIGNE,497733,18,1,female,parent,272251,3,single,21007A51-,Forest,5,Unif off campus,21019A52-,DUC (RUE)
3939,21007A00-,CENTRE SAINT-DENIS,506771,18,1,female,child,277097,4,single_with_child,21007A00-,Forest,5,Unif off campus,21019A52-,DUC (RUE)
3940,21007A70-,ALTITUDE  CENT,516945,18,1,female,parent,282311,3,single,21007A70-,Forest,5,Unif off campus,21019A52-,DUC (RUE)
3941,21007A53-,WIELEMANS CEUPPENS,492888,18,1,female,parent,269676,2,couple_no_child,21007A53-,Forest,5,Unif off campus,21019A21-,MANOIR
3942,21007A071,BOLLINCKX,513839,18,1,female,parent,280710,1,couple_with_child,21007A071,Forest,5,Unif off campus,21019A42-,SALOME AVENUE
3943,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123772,18,1,female,parent,610044,3,single,21018A21-,Woluwe Saint-Lambert,5,Unif off campus,21019A52-,DUC (RUE)
3944,21018A32-,CLOS DES PEUPLIERS,1127092,18,1,female,child,611916,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,5,Unif off campus,21019A52-,DUC (RUE)
3945,21018A62-,HEYDENBERG-OUEST,1150164,18,1,female,parent,624504,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus,21019A52-,DUC (RUE)
3946,21018A63-,CONSTELLATIONS,1142475,18,1,female,child,620649,1,couple_with_child,21018A63-,Woluwe Saint-Lambert,5,Unif off campus,21019A21-,MANOIR
3947,21018A12-,STOCKEL (CHAUSSEE DE),1170132,18,1,female,parent,636326,2,couple_no_child,21018A12-,Woluwe Saint-Lambert,5,Unif off campus,21019A42-,SALOME AVENUE
3948,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,209375,19,1,female,parent,110777,3,single,21004B2WJ,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3949,21004A14-,GRAND SABLON,280389,19,1,female,parent,153805,3,single,21004A14-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3950,21004A20-,BOURSE-NORD-OUEST,278261,19,1,female,parent,152312,3,single,21004A20-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3951,21004D62-,ANVERS (CHAUSSEE D')-NORD,345483,19,1,female,parent,187903,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3952,21004E83-,STIENON (AVENUE),322166,19,1,female,child,176871,1,couple_with_child,21004E83-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3953,21004F94-,VAL MARIA,199730,19,1,female,parent,105875,1,couple_with_child,21004F94-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
3954,21004E12-,PRINCE LEOPOLD (SQUARE),352552,19,1,female,parent,191382,3,single,21004E12-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
3955,21004E83-,STIENON (AVENUE),324130,19,1,female,parent,177612,1,couple_with_child,21004E83-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
3956,21004C63-,NATIONS (SQUARE DES),244280,19,1,female,child,131074,1,couple_with_child,21004C63-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
3957,21004A34-,MONNAIE,271093,19,1,female,parent,147619,3,single,21004A34-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
3958,21004D600,PARVIS SAINT-ROCH,378629,19,1,female,child,206121,1,couple_with_child,21004D600,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
3959,21004F531,RUE DES FAINES,232396,19,1,female,parent,124605,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
3960,21004E14-,ECOLE DES CADETS,365939,19,1,female,parent,198870,3,single,21004E14-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
3961,21004A21-,ANNEESSENS (PLACE),296532,19,1,female,parent,163675,3,single,21004A21-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
3962,21015A05-,ROYALE SAINTE-MARIE (RUE),925432,19,1,female,child,504510,1,couple_with_child,21015A05-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
3963,21015A33-,BIENFAITEURS (PLACE DE),905749,19,1,female,child,494182,1,couple_with_child,21015A33-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
3964,21015A45-,STEPHENSON (PLACE),968637,19,1,female,parent,525570,3,single,21015A45-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
3965,21015A05-,ROYALE SAINTE-MARIE (RUE),926989,19,1,female,parent,505037,1,couple_with_child,21015A05-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
3966,21015A54-,EMERAUDE (AVENUE),915761,19,1,female,child,499449,1,couple_with_child,21015A54-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3967,21015A50-,OPALE,861666,19,1,female,parent,470892,2,couple_no_child,21015A50-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3968,21005A10-,GENERAL HENRI (RUE),385488,19,1,female,parent,209682,3,single,21005A10-,Etterbeek,5,Unif off campus,21019A52-,DUC (RUE)
3969,21005A042,PH. BAUCQ (RUE),389866,19,1,female,parent,211981,3,single,21005A042,Etterbeek,5,Unif off campus,21019A52-,DUC (RUE)
3970,21005A031,MAELBEEK,413371,19,1,female,parent,225919,3,single,21005A031,Etterbeek,5,Unif off campus,21019A52-,DUC (RUE)
3971,21005A00-,HOTEL COMMUNAL,425315,19,1,female,parent,232630,3,single,21005A00-,Etterbeek,5,Unif off campus,21019A21-,MANOIR
3972,21005A15-,SAINT-MICHEL COLLEGE,411482,19,1,female,parent,224795,3,single,21005A15-,Etterbeek,5,Unif off campus,21019A42-,SALOME AVENUE
3973,21009A111,WERY (RUE),570135,19,1,female,parent,315193,3,single,21009A111,Ixelles,5,Unif off campus,21019A52-,DUC (RUE)
3974,21013A00-,HOTEL DE VILLE,825765,19,1,female,parent,451673,3,single,21013A00-,Saint-Gilles,5,Unif off campus,21019A52-,DUC (RUE)
3975,21013A151,METAL (RUE DU),813538,19,1,female,parent,444358,3,single,21013A151,Saint-Gilles,5,Unif off campus,21019A21-,MANOIR
3976,21013A211,FONTAINAS,809156,19,1,female,child,441826,1,couple_with_child,21013A211,Saint-Gilles,5,Unif off campus,21019A42-,SALOME AVENUE
3977,21001A72-,OSSEGEM,81802,19,1,female,parent,43844,2,couple_no_child,21001A72-,Anderlecht,5,Unif off campus,21019A52-,DUC (RUE)
3978,21001B21-,BROGNIEZ-NORD,89785,19,1,female,child,48145,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21019A52-,DUC (RUE)
3979,21001A72-,OSSEGEM,81794,19,1,female,parent,43841,1,couple_with_child,21001A72-,Anderlecht,5,Unif off campus,21019A21-,MANOIR
3980,21001A401,ARBORETUM,12497,19,1,female,parent,6824,1,couple_with_child,21001A401,Anderlecht,5,Unif off campus,21019A21-,MANOIR
3981,21001A80-,SILLON,46948,19,1,female,child,25728,4,single_with_child,21001A80-,Anderlecht,5,Unif off campus,21019A42-,SALOME AVENUE
3982,21001A451,VENIZELOS,41845,19,1,female,parent,22932,1,couple_with_child,21001A451,Anderlecht,5,Unif off campus,21019A42-,SALOME AVENUE
3983,21012A511,STEYNS,719461,19,1,female,parent,393821,1,couple_with_child,21012A511,Molenbeek Saint-Jean,5,Unif off campus,21019A52-,DUC (RUE)
3984,21012A13-,BIRMINGHAM-NORD,698517,19,1,female,child,383842,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus,21019A52-,DUC (RUE)
3985,21012A152,ETANGS NOIRS,744651,19,1,female,parent,406323,3,single,21012A152,Molenbeek Saint-Jean,5,Unif off campus,21019A21-,MANOIR
3986,21012A30-,METTEWIE - IDYLLE,752754,19,1,female,parent,411131,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,5,Unif off campus,21019A42-,SALOME AVENUE
3987,21003A323,SEPT ETOILES,165563,19,1,female,parent,87625,1,couple_with_child,21003A323,Berchem Sainte-Agathe,5,Unif off campus,21019A52-,DUC (RUE)
3988,21010A111,HEYMBOSCH,608076,19,1,female,parent,337638,3,single,21010A111,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3989,21010A10-,ANCIENNE BARRIERE,603546,19,1,female,parent,335288,2,couple_no_child,21010A10-,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3990,21010A05-,ALBERT (QUARTIER),613503,19,1,female,child,340589,1,couple_with_child,21010A05-,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3991,21010A141,BRUGMANN,633141,19,1,female,child,350551,1,couple_with_child,21010A141,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3992,21010A141,BRUGMANN,632560,19,1,female,child,350324,1,couple_with_child,21010A141,Jette,5,Unif off campus,21019A52-,DUC (RUE)
3993,21010A13-,CITE-JARDIN,620484,19,1,female,child,344103,1,couple_with_child,21010A13-,Jette,5,Unif off campus,21019A21-,MANOIR
3994,21010A21-,MADELEINE,641954,19,1,female,child,354946,1,couple_with_child,21010A21-,Jette,5,Unif off campus,21019A21-,MANOIR
3995,21010A04-,NOTRE-DAME DE LOURDES,594414,19,1,female,child,330793,1,couple_with_child,21010A04-,Jette,5,Unif off campus,21019A21-,MANOIR
3996,21010A05-,ALBERT (QUARTIER),617492,19,1,female,parent,342038,3,single,21010A05-,Jette,5,Unif off campus,21019A42-,SALOME AVENUE
3997,21010A111,HEYMBOSCH,606639,19,1,female,child,337021,1,couple_with_child,21010A111,Jette,5,Unif off campus,21019A42-,SALOME AVENUE
3998,21010A02-,LEOPOLD I,646370,19,1,female,child,357109,1,couple_with_child,21010A02-,Jette,5,Unif off campus,21019A42-,SALOME AVENUE
3999,21006A153,KEET,438916,19,1,female,parent,240939,1,couple_with_child,21006A153,Evere,5,Unif off campus,21019A52-,DUC (RUE)
4000,21006A403,QUARTIER CICERO,446339,19,1,female,parent,244993,3,single,21006A403,Evere,5,Unif off campus,21019A52-,DUC (RUE)
4001,21006A403,QUARTIER CICERO,446336,19,1,female,parent,244991,2,couple_no_child,21006A403,Evere,5,Unif off campus,21019A52-,DUC (RUE)
4002,21006A323,GERMINAL II,480555,19,1,female,child,263029,1,couple_with_child,21006A323,Evere,5,Unif off campus,21019A21-,MANOIR
4003,21006A23-,DU BONHEUR,454494,19,1,female,parent,249239,3,single,21006A23-,Evere,5,Unif off campus,21019A42-,SALOME AVENUE
4004,21019A34-,EUROPE (QUARTIER DE L'),1194506,19,1,female,child,650121,1,couple_with_child,21019A34-,Woluwe Saint-Pierre,5,Unif off campus,21019A52-,DUC (RUE)
4005,21019A20-,SAINT-PAUL,1206893,19,1,female,child,656722,1,couple_with_child,21019A20-,Woluwe Saint-Pierre,5,Unif off campus,21019A52-,DUC (RUE)
4006,21019A41-,CITE JOLI-BOIS,1222108,19,1,female,child,665130,4,single_with_child,21019A41-,Woluwe Saint-Pierre,5,Unif off campus,21019A21-,MANOIR
4007,21019A31-,BEMEL,1201180,19,1,female,parent,653668,3,single,21019A31-,Woluwe Saint-Pierre,5,Unif off campus,21019A42-,SALOME AVENUE
4008,21002A041,VIGNETTE,160999,19,1,female,parent,85337,5,colloc,21002A041,Auderghem,5,Unif off campus,21019A52-,DUC (RUE)
4009,21002A511,INVALIDES (BOULEVARD DES),129800,19,1,female,child,68557,1,couple_with_child,21002A511,Auderghem,5,Unif off campus,21019A52-,DUC (RUE)
4010,21002A372,QUARTIER INDUSTRIE,142172,19,1,female,parent,74994,3,single,21002A372,Auderghem,5,Unif off campus,21019A52-,DUC (RUE)
4011,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159405,19,1,female,child,84471,1,couple_with_child,21002A43-,Auderghem,5,Unif off campus,21019A52-,DUC (RUE)
4012,21002A441,CHANT D'OISEAUX,138408,19,1,female,child,73033,1,couple_with_child,21002A441,Auderghem,5,Unif off campus,21019A21-,MANOIR
4013,21002A441,CHANT D'OISEAUX,138811,19,1,female,parent,73163,1,couple_with_child,21002A441,Auderghem,5,Unif off campus,21019A21-,MANOIR
4014,21002A12-,AVENUE SCHALLER,158181,19,1,female,parent,83763,1,couple_with_child,21002A12-,Auderghem,5,Unif off campus,21019A42-,SALOME AVENUE
4015,21002A041,VIGNETTE,160937,19,1,female,parent,85286,1,couple_with_child,21002A041,Auderghem,5,Unif off campus,21019A42-,SALOME AVENUE
4016,21017A01-,COIN DU BALAI,1104518,19,1,female,child,599061,4,single_with_child,21017A01-,Watermael-Boitsfort,5,Unif off campus,21019A52-,DUC (RUE)
4017,21016A901,CENTRE-OUEST,998562,19,1,female,child,539976,1,couple_with_child,21016A901,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
4018,21016A82-,CHURCHILL,1007391,19,1,female,parent,544885,2,couple_no_child,21016A82-,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
4019,21016A490,KAUWBERG,1078880,19,1,female,parent,584626,1,couple_with_child,21016A490,Uccle,5,Unif off campus,21019A52-,DUC (RUE)
4020,21016A225,PTOLEMEE,1042125,19,1,female,parent,564820,1,couple_with_child,21016A225,Uccle,5,Unif off campus,21019A21-,MANOIR
4021,21016A610,ENGELAND,1081971,19,1,female,child,586332,1,couple_with_child,21016A610,Uccle,5,Unif off campus,21019A21-,MANOIR
4022,21016A81-,BASCULE,1000135,19,1,female,child,540926,4,single_with_child,21016A81-,Uccle,5,Unif off campus,21019A21-,MANOIR
4023,21016A342,FOND,1083885,19,1,female,child,587337,1,couple_with_child,21016A342,Uccle,5,Unif off campus,21019A42-,SALOME AVENUE
4024,21016A00-,GLOBE-EST,1060917,19,1,female,child,574739,1,couple_with_child,21016A00-,Uccle,5,Unif off campus,21019A42-,SALOME AVENUE
4025,21016A80-,VANDERKINDERE,1041012,19,1,female,parent,564030,3,single,21016A80-,Uccle,5,Unif off campus,21019A42-,SALOME AVENUE
4026,21007A70-,ALTITUDE  CENT,516924,19,1,female,parent,282296,1,couple_with_child,21007A70-,Forest,5,Unif off campus,21019A52-,DUC (RUE)
4027,21007A50-,BERANGER,496168,19,1,female,parent,271317,2,couple_no_child,21007A50-,Forest,5,Unif off campus,21019A52-,DUC (RUE)
4028,21007A541,LYCEE,498650,19,1,female,parent,272839,1,couple_with_child,21007A541,Forest,5,Unif off campus,21019A52-,DUC (RUE)
4029,21007A00-,CENTRE SAINT-DENIS,507338,19,1,female,child,277308,1,couple_with_child,21007A00-,Forest,5,Unif off campus,21019A21-,MANOIR
4030,21007A75-,TOURNOI (RUE DU),487837,19,1,female,parent,267113,1,couple_with_child,21007A75-,Forest,5,Unif off campus,21019A42-,SALOME AVENUE
4031,21018A3MJ,GULLEDELLE,1176541,19,1,female,parent,640022,3,single,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus,21019A52-,DUC (RUE)
4032,21018A35-,HOF TEN BERG-NORD,1125048,19,1,female,child,610876,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,5,Unif off campus,21019A21-,MANOIR
4033,21018A30-,SAINTE-FAMILLE,1154858,19,1,female,parent,627192,3,single,21018A30-,Woluwe Saint-Lambert,5,Unif off campus,21019A42-,SALOME AVENUE
4034,21004E800,DIVIN JESUS,355816,20,1,female,child,193603,1,couple_with_child,21004E800,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
4035,21004B45-,ECOLE MILITAIRE,210434,20,1,female,parent,111380,3,single,21004B45-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
4036,21004A21-,ANNEESSENS (PLACE),296451,20,1,female,parent,163640,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
4037,21004A24-,MARCHE AU PORCS,225301,20,1,female,parent,120272,3,single,21004A24-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
4038,21004E12-,PRINCE LEOPOLD (SQUARE),352482,20,1,female,parent,191355,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus,21019A52-,DUC (RUE)
4039,21004B43-,AMBIORIX-NORD (SQUARE),221085,20,1,female,parent,117598,1,couple_with_child,21004B43-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
4040,21004A34-,MONNAIE,271084,20,1,female,parent,147610,3,single,21004A34-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
4041,21004A02-,SAINT-FRANCOIS XAVIER,249501,20,1,female,child,134000,1,couple_with_child,21004A02-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
4042,21004E83-,STIENON (AVENUE),322307,20,1,female,child,176928,1,couple_with_child,21004E83-,Bruxelles,5,Unif off campus,21019A21-,MANOIR
4043,21004D610,ANVERS (CHAUSSEE D')-SUD,380986,20,1,female,child,207330,1,couple_with_child,21004D610,Bruxelles,5,Unif off campus,21019A21-,MANOIR
4044,21004B44-,AMBIORIX-SUD (SQUARE),216003,20,1,female,parent,114861,3,single,21004B44-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
4045,21004B43-,AMBIORIX-NORD (SQUARE),219631,20,1,female,child,116958,1,couple_with_child,21004B43-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
4046,21004A35-,AD. MAX (BOULEVARD),227629,20,1,female,parent,121946,1,couple_with_child,21004A35-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
4047,21004F9MJ,NEDER-HEEMBEEK-NORD,248640,20,1,female,parent,133455,1,couple_with_child,21004F9MJ,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
4048,21004E82-,CITE MODELE,371475,20,1,female,child,201974,1,couple_with_child,21004E82-,Bruxelles,5,Unif off campus,21019A42-,SALOME AVENUE
4049,21015A70-,P. HYMANS (RUE),872865,20,1,female,child,477672,1,couple_with_child,21015A70-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
4050,21015A30-,GRANDE RUE AU BOIS,895707,20,1,female,child,489109,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
4051,21015A54-,EMERAUDE (AVENUE),917686,20,1,female,parent,500216,3,single,21015A54-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
4052,21015A20-,HELMET,991402,20,1,female,child,536418,1,couple_with_child,21015A20-,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
4053,21015A831,LATINIS (AVENUE G.),884445,20,1,female,parent,483618,3,single,21015A831,Schaerbeek,5,Unif off campus,21019A52-,DUC (RUE)
4054,21015A53-,DAILLY (PLACE),912575,20,1,female,parent,497555,2,couple_no_child,21015A53-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
4055,21015A33-,BIENFAITEURS (PLACE DE),906770,20,1,female,parent,494553,2,couple_no_child,21015A33-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
4056,21015A31-,PATRIE,869405,20,1,female,parent,475564,1,couple_with_child,21015A31-,Schaerbeek,5,Unif off campus,21019A21-,MANOIR
4057,21015A54-,EMERAUDE (AVENUE),917673,20,1,female,parent,500208,2,couple_no_child,21015A54-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
4058,21015A70-,P. HYMANS (RUE),872803,20,1,female,child,477647,1,couple_with_child,21015A70-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
4059,21015A05-,ROYALE SAINTE-MARIE (RUE),926946,20,1,female,parent,505020,1,couple_with_child,21015A05-,Schaerbeek,5,Unif off campus,21019A42-,SALOME AVENUE
