,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
7494,21004F9MJ,NEDER-HEEMBEEK-NORD,7494,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7495,21004F9MJ,NEDER-HEEMBEEK-NORD,7495,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7496,21004F9MJ,NEDER-HEEMBEEK-NORD,7496,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7497,21004F9MJ,NEDER-HEEMBEEK-NORD,7497,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7498,21004F9MJ,NEDER-HEEMBEEK-NORD,7498,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7499,21004F9MJ,NEDER-HEEMBEEK-NORD,7499,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7500,21004F9MJ,NEDER-HEEMBEEK-NORD,7500,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7501,21004F9MJ,NEDER-HEEMBEEK-NORD,7501,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7502,21004F9MJ,NEDER-HEEMBEEK-NORD,7502,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7503,21004F9MJ,NEDER-HEEMBEEK-NORD,7503,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7504,21004F9MJ,NEDER-HEEMBEEK-NORD,7504,Useless for non resident but 22,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7505,21004G3MJ,DOBBELENBERG (RUE DE),7505,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7506,21004G3MJ,DOBBELENBERG (RUE DE),7506,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7507,21004G3MJ,DOBBELENBERG (RUE DE),7507,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7508,21004G3MJ,DOBBELENBERG (RUE DE),7508,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7509,21004G3MJ,DOBBELENBERG (RUE DE),7509,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7510,21004G3MJ,DOBBELENBERG (RUE DE),7510,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7511,21004G3MJ,DOBBELENBERG (RUE DE),7511,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7512,21004G3MJ,DOBBELENBERG (RUE DE),7512,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7513,21004G3MJ,DOBBELENBERG (RUE DE),7513,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7514,21004G3MJ,DOBBELENBERG (RUE DE),7514,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7515,21004G3MJ,DOBBELENBERG (RUE DE),7515,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7516,21004G3MJ,DOBBELENBERG (RUE DE),7516,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7517,21004G3MJ,DOBBELENBERG (RUE DE),7517,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7518,21004G3MJ,DOBBELENBERG (RUE DE),7518,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7519,21004G3MJ,DOBBELENBERG (RUE DE),7519,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7520,21004G3MJ,DOBBELENBERG (RUE DE),7520,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7521,21004G3MJ,DOBBELENBERG (RUE DE),7521,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7522,21004G3MJ,DOBBELENBERG (RUE DE),7522,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7523,21004G3MJ,DOBBELENBERG (RUE DE),7523,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7524,21004F9MJ,NEDER-HEEMBEEK-NORD,7524,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7525,21004F9MJ,NEDER-HEEMBEEK-NORD,7525,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7526,21004F9MJ,NEDER-HEEMBEEK-NORD,7526,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7527,21004F9MJ,NEDER-HEEMBEEK-NORD,7527,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7528,21004F9MJ,NEDER-HEEMBEEK-NORD,7528,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7529,21004F9MJ,NEDER-HEEMBEEK-NORD,7529,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7530,21004F9MJ,NEDER-HEEMBEEK-NORD,7530,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7531,21004F9MJ,NEDER-HEEMBEEK-NORD,7531,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7532,21004F9MJ,NEDER-HEEMBEEK-NORD,7532,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7533,21004F9MJ,NEDER-HEEMBEEK-NORD,7533,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7534,21004F9MJ,NEDER-HEEMBEEK-NORD,7534,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7535,21004F9MJ,NEDER-HEEMBEEK-NORD,7535,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7536,21004F9MJ,NEDER-HEEMBEEK-NORD,7536,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7537,21004F9MJ,NEDER-HEEMBEEK-NORD,7537,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7538,21004F9MJ,NEDER-HEEMBEEK-NORD,7538,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7539,21004F9MJ,NEDER-HEEMBEEK-NORD,7539,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7540,21004F9MJ,NEDER-HEEMBEEK-NORD,7540,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7541,21004F9MJ,NEDER-HEEMBEEK-NORD,7541,Useless for non resident but 23,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7542,21004G3MJ,DOBBELENBERG (RUE DE),7542,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7543,21004G3MJ,DOBBELENBERG (RUE DE),7543,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7544,21004G3MJ,DOBBELENBERG (RUE DE),7544,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7545,21004G3MJ,DOBBELENBERG (RUE DE),7545,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7546,21004G3MJ,DOBBELENBERG (RUE DE),7546,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7547,21004G3MJ,DOBBELENBERG (RUE DE),7547,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7548,21004G3MJ,DOBBELENBERG (RUE DE),7548,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7549,21004G3MJ,DOBBELENBERG (RUE DE),7549,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7550,21004G3MJ,DOBBELENBERG (RUE DE),7550,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7551,21004G3MJ,DOBBELENBERG (RUE DE),7551,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7552,21004G3MJ,DOBBELENBERG (RUE DE),7552,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7553,21004G3MJ,DOBBELENBERG (RUE DE),7553,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7554,21004F9MJ,NEDER-HEEMBEEK-NORD,7554,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7555,21004F9MJ,NEDER-HEEMBEEK-NORD,7555,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7556,21004F9MJ,NEDER-HEEMBEEK-NORD,7556,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7557,21004F9MJ,NEDER-HEEMBEEK-NORD,7557,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7558,21004F9MJ,NEDER-HEEMBEEK-NORD,7558,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7559,21004F9MJ,NEDER-HEEMBEEK-NORD,7559,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7560,21004F9MJ,NEDER-HEEMBEEK-NORD,7560,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7561,21004F9MJ,NEDER-HEEMBEEK-NORD,7561,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7562,21004F9MJ,NEDER-HEEMBEEK-NORD,7562,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7563,21004F9MJ,NEDER-HEEMBEEK-NORD,7563,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7564,21004F9MJ,NEDER-HEEMBEEK-NORD,7564,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7565,21004F9MJ,NEDER-HEEMBEEK-NORD,7565,Useless for non resident but 24,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7566,21004G3MJ,DOBBELENBERG (RUE DE),7566,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7567,21004G3MJ,DOBBELENBERG (RUE DE),7567,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7568,21004G3MJ,DOBBELENBERG (RUE DE),7568,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7569,21004G3MJ,DOBBELENBERG (RUE DE),7569,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7570,21004G3MJ,DOBBELENBERG (RUE DE),7570,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7571,21004G3MJ,DOBBELENBERG (RUE DE),7571,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7572,21004G3MJ,DOBBELENBERG (RUE DE),7572,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7573,21004G3MJ,DOBBELENBERG (RUE DE),7573,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7574,21004G3MJ,DOBBELENBERG (RUE DE),7574,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7575,21004G3MJ,DOBBELENBERG (RUE DE),7575,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7576,21004F9MJ,NEDER-HEEMBEEK-NORD,7576,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7577,21004F9MJ,NEDER-HEEMBEEK-NORD,7577,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7578,21004F9MJ,NEDER-HEEMBEEK-NORD,7578,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7579,21004F9MJ,NEDER-HEEMBEEK-NORD,7579,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7580,21004F9MJ,NEDER-HEEMBEEK-NORD,7580,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7581,21004F9MJ,NEDER-HEEMBEEK-NORD,7581,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7582,21004F9MJ,NEDER-HEEMBEEK-NORD,7582,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7583,21004F9MJ,NEDER-HEEMBEEK-NORD,7583,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7584,21004F9MJ,NEDER-HEEMBEEK-NORD,7584,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7585,21004F9MJ,NEDER-HEEMBEEK-NORD,7585,Useless for non resident but 25,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7586,21004G3MJ,DOBBELENBERG (RUE DE),7586,Useless for non resident but 26,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7587,21004G3MJ,DOBBELENBERG (RUE DE),7587,Useless for non resident but 26,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7588,21004G3MJ,DOBBELENBERG (RUE DE),7588,Useless for non resident but 26,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7589,21004F9MJ,NEDER-HEEMBEEK-NORD,7589,Useless for non resident but 26,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7590,21004F9MJ,NEDER-HEEMBEEK-NORD,7590,Useless for non resident but 26,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7591,21004G3MJ,DOBBELENBERG (RUE DE),7591,Useless for non resident but 27,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7592,21004G3MJ,DOBBELENBERG (RUE DE),7592,Useless for non resident but 27,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7593,21004G3MJ,DOBBELENBERG (RUE DE),7593,Useless for non resident but 27,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7594,21004F9MJ,NEDER-HEEMBEEK-NORD,7594,Useless for non resident but 27,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7595,21004F9MJ,NEDER-HEEMBEEK-NORD,7595,Useless for non resident but 27,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7596,21004G3MJ,DOBBELENBERG (RUE DE),7596,Useless for non resident but 28,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7597,21004G3MJ,DOBBELENBERG (RUE DE),7597,Useless for non resident but 29,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7598,21004G3MJ,DOBBELENBERG (RUE DE),7598,Useless for non resident but 30,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7599,21004G3MJ,DOBBELENBERG (RUE DE),7599,Useless for non resident but 32,Useless for non resident but female,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7600,21004G3MJ,DOBBELENBERG (RUE DE),7600,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7601,21004G3MJ,DOBBELENBERG (RUE DE),7601,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7602,21004G3MJ,DOBBELENBERG (RUE DE),7602,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7603,21004G3MJ,DOBBELENBERG (RUE DE),7603,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7604,21004G3MJ,DOBBELENBERG (RUE DE),7604,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7605,21004G3MJ,DOBBELENBERG (RUE DE),7605,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7606,21004G3MJ,DOBBELENBERG (RUE DE),7606,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7607,21004F9MJ,NEDER-HEEMBEEK-NORD,7607,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7608,21004F9MJ,NEDER-HEEMBEEK-NORD,7608,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7609,21004F9MJ,NEDER-HEEMBEEK-NORD,7609,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7610,21004F9MJ,NEDER-HEEMBEEK-NORD,7610,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7611,21004F9MJ,NEDER-HEEMBEEK-NORD,7611,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7612,21004F9MJ,NEDER-HEEMBEEK-NORD,7612,Useless for non resident but 18,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A04-,PRISON
7613,21004G3MJ,DOBBELENBERG (RUE DE),7613,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7614,21004G3MJ,DOBBELENBERG (RUE DE),7614,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7615,21004G3MJ,DOBBELENBERG (RUE DE),7615,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7616,21004G3MJ,DOBBELENBERG (RUE DE),7616,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7617,21004G3MJ,DOBBELENBERG (RUE DE),7617,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7618,21004G3MJ,DOBBELENBERG (RUE DE),7618,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7619,21004G3MJ,DOBBELENBERG (RUE DE),7619,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7620,21004G3MJ,DOBBELENBERG (RUE DE),7620,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
7621,21004G3MJ,DOBBELENBERG (RUE DE),7621,Useless for non resident but 19,Useless for non resident but male,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,5,Unif off campus,21013A01-,ESPAGNE (RUE D')
