,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
1908,21004F970,MARLY-NORD,1908,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1909,21004F970,MARLY-NORD,1909,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1910,21004F970,MARLY-NORD,1910,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1911,21004F970,MARLY-NORD,1911,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1912,21004F970,MARLY-NORD,1912,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1913,21004F970,MARLY-NORD,1913,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1914,21004F970,MARLY-NORD,1914,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1915,21004F970,MARLY-NORD,1915,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1916,21004F970,MARLY-NORD,1916,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1917,21004F970,MARLY-NORD,1917,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1918,21004F970,MARLY-NORD,1918,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1919,21004F970,MARLY-NORD,1919,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1920,21004F970,MARLY-NORD,1920,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1921,21004F970,MARLY-NORD,1921,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1922,21004F970,MARLY-NORD,1922,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1923,21004F970,MARLY-NORD,1923,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1924,21004F970,MARLY-NORD,1924,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1925,21004F970,MARLY-NORD,1925,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1926,21004F970,MARLY-NORD,1926,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1927,21004F970,MARLY-NORD,1927,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1928,21004F970,MARLY-NORD,1928,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1929,21004F970,MARLY-NORD,1929,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1930,21004F970,MARLY-NORD,1930,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1931,21004F970,MARLY-NORD,1931,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1932,21004F970,MARLY-NORD,1932,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21016A311,FORT JACO
1933,21010A4MJ,VUB,1933,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1934,21010A4MJ,VUB,1934,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1935,21010A4MJ,VUB,1935,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1936,21010A4MJ,VUB,1936,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1937,21010A4MJ,VUB,1937,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1938,21010A4MJ,VUB,1938,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1939,21010A4MJ,VUB,1939,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1940,21010A4MJ,VUB,1940,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1941,21010A4MJ,VUB,1941,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1942,21010A4MJ,VUB,1942,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1943,21010A4MJ,VUB,1943,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1944,21010A4MJ,VUB,1944,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1945,21010A4MJ,VUB,1945,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1946,21010A4MJ,VUB,1946,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1947,21010A4MJ,VUB,1947,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1948,21010A4MJ,VUB,1948,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1949,21010A4MJ,VUB,1949,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1950,21010A4MJ,VUB,1950,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1951,21010A4MJ,VUB,1951,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1952,21010A4MJ,VUB,1952,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1953,21010A4MJ,VUB,1953,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1954,21010A4MJ,VUB,1954,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1955,21010A4MJ,VUB,1955,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1956,21010A4MJ,VUB,1956,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1957,21010A4MJ,VUB,1957,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1958,21010A4MJ,VUB,1958,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1959,21010A4MJ,VUB,1959,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1960,21010A4MJ,VUB,1960,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1961,21010A4MJ,VUB,1961,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1962,21010A4MJ,VUB,1962,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1963,21010A4MJ,VUB,1963,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1964,21010A4MJ,VUB,1964,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1965,21010A4MJ,VUB,1965,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1966,21010A4MJ,VUB,1966,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1967,21010A4MJ,VUB,1967,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1968,21010A4MJ,VUB,1968,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1969,21010A4MJ,VUB,1969,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1970,21010A4MJ,VUB,1970,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1971,21010A4MJ,VUB,1971,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1972,21010A4MJ,VUB,1972,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1973,21010A4MJ,VUB,1973,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1974,21010A4MJ,VUB,1974,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1975,21010A4MJ,VUB,1975,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1976,21010A4MJ,VUB,1976,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1977,21010A4MJ,VUB,1977,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1978,21010A4MJ,VUB,1978,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1979,21010A4MJ,VUB,1979,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1980,21010A4MJ,VUB,1980,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1981,21010A4MJ,VUB,1981,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1982,21010A4MJ,VUB,1982,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1983,21010A4MJ,VUB,1983,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1984,21010A4MJ,VUB,1984,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1985,21010A4MJ,VUB,1985,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1986,21010A4MJ,VUB,1986,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1987,21010A4MJ,VUB,1987,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1988,21010A4MJ,VUB,1988,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1989,21010A4MJ,VUB,1989,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1990,21010A4MJ,VUB,1990,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1991,21010A4MJ,VUB,1991,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A11-,FLOREAL
1992,21004E82-,CITE MODELE,1992,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1993,21004E82-,CITE MODELE,1993,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1994,21004E82-,CITE MODELE,1994,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1995,21004E82-,CITE MODELE,1995,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1996,21004E82-,CITE MODELE,1996,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1997,21004E82-,CITE MODELE,1997,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1998,21004E82-,CITE MODELE,1998,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A230,BEGUINETTES
1999,21004E82-,CITE MODELE,1999,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2000,21004E82-,CITE MODELE,2000,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2001,21004E82-,CITE MODELE,2001,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2002,21004E82-,CITE MODELE,2002,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2003,21004E82-,CITE MODELE,2003,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2004,21004E82-,CITE MODELE,2004,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2005,21004E82-,CITE MODELE,2005,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2006,21004E82-,CITE MODELE,2006,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2007,21004E82-,CITE MODELE,2007,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2008,21004E82-,CITE MODELE,2008,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2009,21004E82-,CITE MODELE,2009,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2010,21004E82-,CITE MODELE,2010,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2011,21004E82-,CITE MODELE,2011,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2012,21004E82-,CITE MODELE,2012,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2013,21004E82-,CITE MODELE,2013,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2014,21004E82-,CITE MODELE,2014,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2015,21004E82-,CITE MODELE,2015,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2016,21004E82-,CITE MODELE,2016,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2017,21004E82-,CITE MODELE,2017,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2018,21004E82-,CITE MODELE,2018,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A41-,AVENUE DE VISE
2019,21004E82-,CITE MODELE,2019,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2020,21004E82-,CITE MODELE,2020,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2021,21004E82-,CITE MODELE,2021,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2022,21004E82-,CITE MODELE,2022,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2023,21004E82-,CITE MODELE,2023,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2024,21004E82-,CITE MODELE,2024,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2025,21004E82-,CITE MODELE,2025,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2026,21004E82-,CITE MODELE,2026,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2027,21004E82-,CITE MODELE,2027,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2028,21004E82-,CITE MODELE,2028,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2029,21004E82-,CITE MODELE,2029,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2030,21004E82-,CITE MODELE,2030,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2031,21004E82-,CITE MODELE,2031,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2032,21004E82-,CITE MODELE,2032,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2033,21004E82-,CITE MODELE,2033,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2034,21004E82-,CITE MODELE,2034,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2035,21004E82-,CITE MODELE,2035,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2036,21004E82-,CITE MODELE,2036,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A01-,COIN DU BALAI
2037,21010A4MJ,VUB,2037,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2038,21010A4MJ,VUB,2038,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2039,21010A4MJ,VUB,2039,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2040,21010A4MJ,VUB,2040,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2041,21010A4MJ,VUB,2041,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2042,21010A4MJ,VUB,2042,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2043,21010A4MJ,VUB,2043,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2044,21010A4MJ,VUB,2044,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2045,21010A4MJ,VUB,2045,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2046,21010A4MJ,VUB,2046,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2047,21010A4MJ,VUB,2047,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2048,21010A4MJ,VUB,2048,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2049,21010A4MJ,VUB,2049,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2050,21010A4MJ,VUB,2050,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2051,21010A4MJ,VUB,2051,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2052,21010A4MJ,VUB,2052,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2053,21010A4MJ,VUB,2053,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2054,21010A4MJ,VUB,2054,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2055,21010A4MJ,VUB,2055,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2056,21010A4MJ,VUB,2056,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2057,21010A4MJ,VUB,2057,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2058,21010A4MJ,VUB,2058,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2059,21010A4MJ,VUB,2059,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2060,21010A4MJ,VUB,2060,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2061,21010A4MJ,VUB,2061,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
2062,21010A4MJ,VUB,2062,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,1,Maternelles,21017A12-,LE LOGIS-NORD
