,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
4565,21004F9MJ,NEDER-HEEMBEEK-NORD,4565,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4566,21004F9MJ,NEDER-HEEMBEEK-NORD,4566,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4567,21004F9MJ,NEDER-HEEMBEEK-NORD,4567,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4568,21004F9MJ,NEDER-HEEMBEEK-NORD,4568,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4569,21004F9MJ,NEDER-HEEMBEEK-NORD,4569,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4570,21004F9MJ,NEDER-HEEMBEEK-NORD,4570,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4571,21004F9MJ,NEDER-HEEMBEEK-NORD,4571,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4572,21004F9MJ,NEDER-HEEMBEEK-NORD,4572,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4573,21004F9MJ,NEDER-HEEMBEEK-NORD,4573,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4574,21004F9MJ,NEDER-HEEMBEEK-NORD,4574,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4575,21004F9MJ,NEDER-HEEMBEEK-NORD,4575,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4576,21004F9MJ,NEDER-HEEMBEEK-NORD,4576,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4577,21004F9MJ,NEDER-HEEMBEEK-NORD,4577,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4578,21004F9MJ,NEDER-HEEMBEEK-NORD,4578,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4579,21004F9MJ,NEDER-HEEMBEEK-NORD,4579,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4580,21004F9MJ,NEDER-HEEMBEEK-NORD,4580,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4581,21004F9MJ,NEDER-HEEMBEEK-NORD,4581,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4582,21004F9MJ,NEDER-HEEMBEEK-NORD,4582,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4583,21004F9MJ,NEDER-HEEMBEEK-NORD,4583,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4584,21004F9MJ,NEDER-HEEMBEEK-NORD,4584,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4585,21004F9MJ,NEDER-HEEMBEEK-NORD,4585,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4586,21004F9MJ,NEDER-HEEMBEEK-NORD,4586,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4587,21004F9MJ,NEDER-HEEMBEEK-NORD,4587,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4588,21004F9MJ,NEDER-HEEMBEEK-NORD,4588,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4589,21004F9MJ,NEDER-HEEMBEEK-NORD,4589,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4590,21004F9MJ,NEDER-HEEMBEEK-NORD,4590,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4591,21004F9MJ,NEDER-HEEMBEEK-NORD,4591,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4592,21004F9MJ,NEDER-HEEMBEEK-NORD,4592,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4593,21004F9MJ,NEDER-HEEMBEEK-NORD,4593,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4594,21004F9MJ,NEDER-HEEMBEEK-NORD,4594,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4595,21004F9MJ,NEDER-HEEMBEEK-NORD,4595,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4596,21004F9MJ,NEDER-HEEMBEEK-NORD,4596,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4597,21004F9MJ,NEDER-HEEMBEEK-NORD,4597,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4598,21004F9MJ,NEDER-HEEMBEEK-NORD,4598,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4599,21004F9MJ,NEDER-HEEMBEEK-NORD,4599,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4600,21004F9MJ,NEDER-HEEMBEEK-NORD,4600,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4601,21004F9MJ,NEDER-HEEMBEEK-NORD,4601,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4602,21004F9MJ,NEDER-HEEMBEEK-NORD,4602,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4603,21004F9MJ,NEDER-HEEMBEEK-NORD,4603,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4604,21004F9MJ,NEDER-HEEMBEEK-NORD,4604,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4605,21004F9MJ,NEDER-HEEMBEEK-NORD,4605,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4606,21004F9MJ,NEDER-HEEMBEEK-NORD,4606,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4607,21004F9MJ,NEDER-HEEMBEEK-NORD,4607,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4608,21004F9MJ,NEDER-HEEMBEEK-NORD,4608,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4609,21004F9MJ,NEDER-HEEMBEEK-NORD,4609,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4610,21004F9MJ,NEDER-HEEMBEEK-NORD,4610,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4611,21004F9MJ,NEDER-HEEMBEEK-NORD,4611,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4612,21004F9MJ,NEDER-HEEMBEEK-NORD,4612,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4613,21004F9MJ,NEDER-HEEMBEEK-NORD,4613,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4614,21004F9MJ,NEDER-HEEMBEEK-NORD,4614,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4615,21004F9MJ,NEDER-HEEMBEEK-NORD,4615,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4616,21004F9MJ,NEDER-HEEMBEEK-NORD,4616,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4617,21004F9MJ,NEDER-HEEMBEEK-NORD,4617,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4618,21004F9MJ,NEDER-HEEMBEEK-NORD,4618,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4619,21004F9MJ,NEDER-HEEMBEEK-NORD,4619,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4620,21004F9MJ,NEDER-HEEMBEEK-NORD,4620,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4621,21004F9MJ,NEDER-HEEMBEEK-NORD,4621,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4622,21004F9MJ,NEDER-HEEMBEEK-NORD,4622,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4623,21004F9MJ,NEDER-HEEMBEEK-NORD,4623,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4624,21004F9MJ,NEDER-HEEMBEEK-NORD,4624,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4625,21004F9MJ,NEDER-HEEMBEEK-NORD,4625,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4626,21004F9MJ,NEDER-HEEMBEEK-NORD,4626,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4627,21004F9MJ,NEDER-HEEMBEEK-NORD,4627,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4628,21004F9MJ,NEDER-HEEMBEEK-NORD,4628,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4629,21004F9MJ,NEDER-HEEMBEEK-NORD,4629,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4630,21004F9MJ,NEDER-HEEMBEEK-NORD,4630,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4631,21004F9MJ,NEDER-HEEMBEEK-NORD,4631,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4632,21004F9MJ,NEDER-HEEMBEEK-NORD,4632,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4633,21004F9MJ,NEDER-HEEMBEEK-NORD,4633,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4634,21004F9MJ,NEDER-HEEMBEEK-NORD,4634,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4635,21004F9MJ,NEDER-HEEMBEEK-NORD,4635,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4636,21004F9MJ,NEDER-HEEMBEEK-NORD,4636,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4637,21004F9MJ,NEDER-HEEMBEEK-NORD,4637,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4638,21004F9MJ,NEDER-HEEMBEEK-NORD,4638,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4639,21004F9MJ,NEDER-HEEMBEEK-NORD,4639,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4640,21004F9MJ,NEDER-HEEMBEEK-NORD,4640,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4641,21004F9MJ,NEDER-HEEMBEEK-NORD,4641,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4642,21004F9MJ,NEDER-HEEMBEEK-NORD,4642,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4643,21004F9MJ,NEDER-HEEMBEEK-NORD,4643,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4644,21004F9MJ,NEDER-HEEMBEEK-NORD,4644,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4645,21004F9MJ,NEDER-HEEMBEEK-NORD,4645,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4646,21004F9MJ,NEDER-HEEMBEEK-NORD,4646,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4647,21004F9MJ,NEDER-HEEMBEEK-NORD,4647,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4648,21004F9MJ,NEDER-HEEMBEEK-NORD,4648,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4649,21004F9MJ,NEDER-HEEMBEEK-NORD,4649,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4650,21004F9MJ,NEDER-HEEMBEEK-NORD,4650,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4651,21004F9MJ,NEDER-HEEMBEEK-NORD,4651,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4652,21004F9MJ,NEDER-HEEMBEEK-NORD,4652,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4653,21004F9MJ,NEDER-HEEMBEEK-NORD,4653,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4654,21004F9MJ,NEDER-HEEMBEEK-NORD,4654,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A00-,GLOBE-EST
4655,21004F970,MARLY-NORD,4655,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4656,21004F970,MARLY-NORD,4656,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4657,21004F970,MARLY-NORD,4657,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4658,21004F970,MARLY-NORD,4658,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4659,21004F970,MARLY-NORD,4659,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4660,21004F970,MARLY-NORD,4660,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4661,21004F970,MARLY-NORD,4661,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4662,21004F970,MARLY-NORD,4662,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4663,21004F970,MARLY-NORD,4663,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4664,21004F970,MARLY-NORD,4664,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4665,21004F970,MARLY-NORD,4665,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4666,21004F970,MARLY-NORD,4666,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4667,21004F970,MARLY-NORD,4667,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4668,21004F970,MARLY-NORD,4668,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4669,21004F970,MARLY-NORD,4669,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4670,21004F970,MARLY-NORD,4670,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4671,21004F970,MARLY-NORD,4671,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4672,21004F970,MARLY-NORD,4672,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4673,21004F970,MARLY-NORD,4673,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4674,21004F970,MARLY-NORD,4674,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4675,21004F970,MARLY-NORD,4675,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4676,21004F970,MARLY-NORD,4676,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4677,21004F970,MARLY-NORD,4677,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4678,21004F970,MARLY-NORD,4678,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4679,21004F970,MARLY-NORD,4679,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4680,21004F970,MARLY-NORD,4680,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4681,21004F970,MARLY-NORD,4681,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4682,21004F970,MARLY-NORD,4682,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4683,21004F970,MARLY-NORD,4683,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4684,21004F970,MARLY-NORD,4684,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4685,21004F970,MARLY-NORD,4685,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4686,21004F970,MARLY-NORD,4686,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4687,21004F970,MARLY-NORD,4687,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4688,21004F970,MARLY-NORD,4688,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4689,21004F970,MARLY-NORD,4689,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4690,21004F970,MARLY-NORD,4690,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4691,21004F970,MARLY-NORD,4691,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4692,21004F970,MARLY-NORD,4692,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4693,21004F970,MARLY-NORD,4693,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4694,21004F970,MARLY-NORD,4694,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4695,21004F970,MARLY-NORD,4695,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4696,21004F970,MARLY-NORD,4696,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4697,21004F970,MARLY-NORD,4697,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4698,21004F970,MARLY-NORD,4698,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4699,21004F970,MARLY-NORD,4699,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4700,21004F970,MARLY-NORD,4700,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4701,21004F970,MARLY-NORD,4701,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4702,21004F970,MARLY-NORD,4702,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4703,21004F970,MARLY-NORD,4703,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4704,21004F970,MARLY-NORD,4704,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4705,21004F970,MARLY-NORD,4705,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4706,21004F970,MARLY-NORD,4706,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
4707,21004F970,MARLY-NORD,4707,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21016A102,GROESELENBERG
